latitude,longitude,rwi,error
-5.8674033,38.0017090,-0.554,0.311
-3.0417830,32.8381348,-0.546,0.317
-4.0067400,33.9367676,-0.554,0.367
-5.4738318,35.8703613,-0.445,0.354
-3.8532931,33.2336426,-0.004,0.364
-3.8752158,33.9807129,-0.220,0.328
-5.4082108,38.8806152,-0.821,0.378
-5.6706511,35.4089355,-0.922,0.326
-3.7217452,32.5744629,-0.247,0.335
-7.1335976,31.2780762,-0.396,0.339
-3.3050503,32.0471191,-0.481,0.301
-1.6587038,31.2341309,0.114,0.300
-10.6714043,36.2878418,-0.614,0.306
-2.7565043,34.0246582,-0.074,0.343
-2.3833455,30.7507324,-0.483,0.297
-5.6487856,37.7380371,-0.288,0.314
-5.2331870,36.8151855,-0.193,0.319
-1.4170918,31.0583496,-0.294,0.325
-1.3292264,31.3220215,-0.497,0.339
-4.9048867,32.4645996,-0.174,0.329
-2.9320690,36.2219238,-0.171,0.306
-3.6778914,37.3645020,-0.476,0.303
-6.6100440,39.1442871,1.187,0.441
-7.8089630,35.7165527,-0.199,0.373
-4.1820725,32.1789551,-0.388,0.309
-5.2113056,38.3532715,-0.689,0.319
-10.0229482,39.0344238,-0.660,0.324
-5.2988268,32.2888184,-0.579,0.328
-4.5983271,33.1457520,-0.685,0.333
-4.9705600,32.3767090,-0.362,0.359
-2.8223442,33.6511230,-0.362,0.316
-3.9409805,35.3869629,-0.153,0.324
-2.5370123,32.9040527,1.480,0.443
-5.9111167,32.7282715,-0.815,0.329
-3.5243866,34.2224121,-0.324,0.377
-5.6925158,30.4211426,-0.609,0.300
-2.4931093,32.6623535,-0.124,0.410
-10.2824911,38.7707520,-0.258,0.351
-5.2769476,30.0036621,-0.286,0.303
-4.7297265,31.7395020,-0.333,0.304
-10.1311167,39.2761230,-0.488,0.344
-7.3079846,31.5417480,-0.555,0.324
-3.8532931,33.8269043,-0.853,0.334
-7.9830776,38.6169434,-0.562,0.322
-10.4337931,38.6828613,-0.274,0.317
-10.6929962,36.8591309,-0.778,0.333
-8.9827489,36.2438965,-0.560,0.322
-9.3081485,33.3435059,-0.728,0.315
-4.1601581,34.7497559,-0.552,0.331
-4.6640299,35.6726074,-0.942,0.348
-3.7875216,33.5632324,-0.416,0.331
-1.9661667,34.0026855,-0.188,0.303
-3.0856655,32.3986816,-0.679,0.323
-8.5049700,36.5075684,-0.434,0.325
-6.6973426,31.9592285,-0.411,0.324
-7.8307313,36.1340332,-0.241,0.328
-8.0918616,32.7722168,-0.467,0.302
-5.2331870,32.6843262,-0.431,0.330
-4.2916356,35.2551270,-0.329,0.341
-2.6906608,31.8493652,-0.424,0.315
-2.4711573,35.5187988,-0.275,0.296
-3.9629009,32.5085449,-0.344,0.340
-4.1163273,37.7380371,-0.594,0.357
-2.6906608,32.4645996,-0.577,0.320
-1.2633253,34.3981934,0.593,0.321
-4.5983271,33.8708496,-0.159,0.328
-6.6973426,30.3991699,-0.413,0.325
-1.2193903,31.7395020,-0.306,0.325
-2.9978987,32.0031738,-0.358,0.332
-10.9304048,35.0134277,0.396,0.434
-7.0027636,33.3654785,-0.367,0.322
-10.6714043,34.9694824,-0.472,0.305
-7.9613173,38.9025879,-0.203,0.335
-3.7217452,37.7819824,-0.554,0.310
-4.6421296,32.2668457,-0.410,0.309
-3.1734250,34.0246582,-0.380,0.341
-6.6755194,36.9470215,-0.405,0.342
-4.8392069,31.5417480,-0.387,0.321
-8.8525066,34.6179199,0.022,0.405
-4.2258996,33.2556152,-0.307,0.382
-8.4615055,31.9372559,-0.027,0.312
-10.3473437,40.2648926,-0.448,0.357
-5.3863356,35.4309082,-0.618,0.325
-4.4011829,32.7722168,-0.324,0.337
-9.1346391,35.6066895,-0.662,0.325
-4.9048867,29.8059082,-0.164,0.320
-9.2864645,35.2551270,-0.228,0.411
-7.6565531,31.1242676,-0.293,0.316
-6.2170122,36.0241699,-0.868,0.362
-6.4790672,36.2219238,-0.715,0.340
-6.2606973,37.4304199,-0.530,0.325
-8.3093413,36.7272949,-0.224,0.331
-7.6565531,35.9802246,-0.428,0.334
-5.5831840,32.8161621,-0.061,0.337
-8.3962996,32.0910645,-0.327,0.315
-4.4011829,33.0798340,-0.462,0.331
-2.0759616,31.6516113,-0.362,0.327
-6.3917304,35.2990723,-0.973,0.329
-9.0912484,33.3874512,-0.434,0.316
-6.8937071,39.4079590,0.141,0.410
-4.9486696,34.7937012,-0.131,0.344
-10.8656756,39.5397949,-0.586,0.338
-4.7078283,32.9699707,-0.450,0.330
-7.1117945,39.0563965,-0.647,0.324
-6.7409861,36.1779785,-0.492,0.337
-2.8003980,31.6296387,-0.179,0.311
-8.1353671,35.2331543,-0.379,0.317
-6.0422360,36.0681152,-0.504,0.324
-8.6353339,33.0798340,-0.701,0.331
-6.1733235,36.5295410,-0.630,0.338
-5.0581143,35.1013184,-0.383,0.336
-3.6778914,33.9147949,-0.371,0.331
-8.2658549,33.4094238,-0.895,0.310
-5.2550677,32.0910645,-0.256,0.339
-7.4605176,33.3654785,-0.344,0.307
-4.4888091,34.4641113,-0.422,0.332
-10.9088300,34.8376465,-0.164,0.316
-6.1733235,31.0144043,-0.099,0.324
-3.1076060,36.9030762,-0.081,0.352
-9.1997151,34.3981934,-0.718,0.334
-2.7784514,32.3547363,-0.474,0.319
-3.6778914,33.1457520,-0.381,0.362
-10.5418209,34.9035645,0.069,0.328
-8.4397714,32.9479980,-0.539,0.331
-3.6559638,35.6506348,-0.106,0.427
-2.7345569,31.8493652,-0.491,0.320
-10.1311167,39.8693848,-0.806,0.379
-5.1018870,31.2561035,0.015,0.310
-1.3951258,34.3762207,0.557,0.323
-2.7784514,37.0129395,-0.537,0.298
-10.4121830,39.2321777,-0.912,0.309
-4.3354564,33.6291504,-0.716,0.344
-3.7217452,33.1018066,-0.114,0.334
-6.8282612,30.5310059,-0.471,0.320
-3.7217452,37.6940918,-0.088,0.361
-5.1675404,30.7507324,-0.051,0.303
-3.3489215,34.1125488,0.223,0.327
-10.3041101,36.3098145,-0.613,0.317
-5.0143386,33.5192871,-0.721,0.339
-3.5901776,33.5632324,-0.321,0.398
-8.7656527,36.2219238,-0.711,0.320
-5.7362428,38.0236816,-0.348,0.324
-5.4300853,32.5305176,-0.565,0.327
-3.6121068,37.3645020,-0.683,0.305
-8.5049700,33.6071777,-0.688,0.304
-6.8937071,39.3200684,0.432,0.441
-6.7191648,37.9357910,-0.089,0.373
-10.1527460,39.6057129,-0.693,0.342
-4.1820725,35.0573730,-0.218,0.373
-3.3927908,31.6955566,-0.280,0.301
-5.2331870,38.8146973,-0.204,0.385
-2.7784514,37.0568848,-0.267,0.316
-3.9848207,32.3107910,-0.290,0.316
-5.3425828,37.9138184,-0.771,0.310
-8.2658549,33.3215332,-0.534,0.314
-2.9540126,31.8933105,-0.163,0.384
-2.7565043,34.2663574,-0.234,0.310
-8.9827489,32.2448730,-0.397,0.298
-5.8018269,36.0681152,-0.504,0.324
-9.6332456,33.9147949,-0.372,0.312
-4.5107140,35.1232910,-0.226,0.327
-3.6121068,33.6730957,-0.601,0.352
-6.3917304,35.4968262,-1.038,0.327
-3.9409805,32.2888184,-0.481,0.312
-8.3962996,32.9699707,-0.501,0.328
-7.0681852,36.9470215,-0.253,0.329
-3.6121068,35.6506348,-0.154,0.336
-6.6100440,36.2878418,-0.948,0.331
-3.3708564,33.4973145,-0.325,0.345
-4.9267785,38.4411621,-0.396,0.316
-6.8282612,37.4963379,-0.597,0.327
-6.8500775,33.2995605,-0.861,0.346
-5.2550677,29.9377441,-0.650,0.309
-5.6269192,29.9157715,-0.305,0.300
-1.9002862,31.6955566,-0.175,0.300
-2.9101249,32.9699707,-0.470,0.331
-10.0445848,39.7375488,-0.592,0.317
-8.7004990,34.3762207,0.757,0.485
-6.1514779,35.6726074,-0.298,0.464
-5.8018269,35.6945801,-0.876,0.330
-1.4829887,30.8166504,-0.589,0.295
-1.7026302,30.9924316,0.466,0.367
-3.1953637,32.0031738,-0.682,0.303
-3.2392398,32.4206543,-0.309,0.389
-6.6318701,37.7380371,-0.432,0.339
-2.1198775,33.3435059,-0.517,0.315
-3.5901776,32.0471191,-0.484,0.320
-6.8064439,38.8806152,-0.333,0.407
-8.8742168,33.2336426,-0.389,0.330
-7.1553996,36.9689941,-0.979,0.344
-3.0198411,31.2121582,-0.067,0.383
-2.6248138,34.0026855,-0.150,0.344
-3.9190595,32.4206543,-0.374,0.329
-2.7345569,30.4650879,-0.465,0.300
-8.0265947,33.3874512,-0.433,0.309
-1.6367402,33.6950684,0.094,0.316
-10.2608706,39.2102051,-0.359,0.310
-2.7126091,31.6955566,-0.199,0.343
-6.3262180,36.9909668,-0.097,0.341
-6.6755194,38.4851074,-0.789,0.340
-3.2173020,31.6955566,-0.635,0.301
-2.6467632,32.4206543,-0.178,0.335
-6.1951683,38.6389160,-0.684,0.348
-11.2969342,37.3425293,-0.682,0.314
-2.7126091,31.5417480,-0.484,0.305
-11.0166883,38.5290527,-0.786,0.307
-4.2478122,34.4421387,-0.296,0.330
-7.3297783,31.1462402,-0.091,0.335
-8.4615055,31.7834473,-0.139,0.307
-5.9111167,37.1447754,-0.522,0.358
-2.9978987,32.6403809,-0.113,0.431
-3.1076060,30.8605957,-0.423,0.292
-2.7126091,32.6403809,-0.337,0.371
-6.1733235,34.9914551,-0.836,0.334
-7.9395558,35.7165527,-0.189,0.350
-1.5928123,33.8928223,0.377,0.371
-5.8236865,31.0363770,-0.708,0.322
-3.8752158,34.0686035,-0.964,0.329
-6.0640861,39.4299316,0.569,0.442
-2.7126091,32.5524902,0.040,0.352
-5.1237722,39.0563965,0.289,0.407
-2.9978987,30.7507324,-0.805,0.304
-5.5831840,32.8820801,-0.360,0.331
-3.4805234,35.4089355,-0.698,0.333
-9.7415422,38.0456543,0.026,0.320
-1.9881263,34.1784668,0.168,0.301
-3.6121068,30.4870605,-0.028,0.324
-4.2697242,34.7937012,-0.342,0.356
-1.3072596,31.1022949,-0.283,0.303
-8.8090822,39.3200684,-0.399,0.320
-4.4888091,32.7502441,-0.066,0.326
-8.5701576,34.7277832,-0.320,0.308
-3.0856655,32.2448730,-0.007,0.332
-6.3698938,31.3220215,-0.528,0.321
-4.2258996,35.2331543,-0.224,0.346
-5.3863356,33.4533691,-0.485,0.344
-3.0637244,30.8825684,-0.324,0.290
-3.6778914,34.1125488,-0.388,0.334
-10.8872536,35.1672363,-0.715,0.300
-3.5682478,36.9470215,-0.092,0.372
-3.4805234,34.0466309,-0.995,0.332
-4.4888091,35.8923340,-0.386,0.352
-5.8674033,35.1013184,-0.445,0.395
-8.4397714,38.8586426,-0.525,0.324
-2.9540126,32.0031738,0.140,0.359
-5.8674033,34.8815918,-0.808,0.388
-10.4121830,39.6716309,-0.503,0.312
-6.6536952,36.2878418,-0.283,0.336
-7.8089630,36.1779785,-0.292,0.329
-5.8236865,34.9035645,-0.631,0.333
-5.9329721,34.2224121,-0.371,0.324
-10.2824911,38.5070801,-0.708,0.308
-4.9486696,33.0139160,-0.077,0.346
-10.6929962,39.4738770,-0.553,0.345
-5.0362268,29.9377441,-0.583,0.306
-5.6269192,35.6945801,-0.316,0.356
-4.7297265,32.6403809,-0.531,0.331
-3.5901776,35.6945801,-0.588,0.337
-7.3951528,36.9689941,0.451,0.473
-8.5049700,35.0573730,0.271,0.444
-5.0362268,32.4645996,-0.413,0.328
-7.7001044,39.2321777,-0.173,0.335
-1.1534865,31.2561035,-0.472,0.301
-4.4669035,35.6286621,-0.486,0.336
-4.8611009,34.6179199,-0.325,0.332
-6.2388552,31.0583496,-0.324,0.331
-2.9101249,31.3879395,-0.377,0.300
-4.1820725,35.5407715,-0.077,0.354
-6.7846256,37.8039551,-0.028,0.400
-10.8009324,38.9025879,-0.225,0.313
-6.5882169,38.1994629,-0.490,0.325
-10.3473437,38.8146973,-0.527,0.315
-5.1675404,32.3767090,-0.331,0.329
-6.8500775,37.7819824,-0.574,0.378
-4.0286586,32.8601074,-0.553,0.328
-4.0286586,32.8381348,-0.774,0.325
-6.1514779,39.1882324,1.147,0.490
-10.5634219,40.0012207,-0.170,0.334
-5.5831840,37.0568848,-0.440,0.327
-4.7078283,34.8376465,-0.370,0.341
-3.0637244,31.7175293,-0.529,0.299
-6.5445599,36.8591309,-0.280,0.324
-9.7198857,34.4641113,-0.427,0.321
-1.1974226,34.1784668,0.053,0.303
-7.7436512,32.8601074,-0.774,0.307
-6.8500775,35.1672363,-0.815,0.323
-3.3708564,31.6955566,-0.368,0.309
-5.0143386,32.2448730,-0.638,0.334
-11.5984314,36.5295410,-0.804,0.299
-3.8971380,30.4650879,-0.105,0.309
-9.2647792,35.2551270,-0.388,0.350
-8.5267005,31.8273926,-0.319,0.313
-2.6248138,32.5085449,-0.299,0.307
-4.0724942,34.5080566,-0.296,0.345
-9.8498038,34.5080566,-0.542,0.328
-3.8094460,37.6721191,-0.521,0.321
-4.8392069,35.0134277,-0.241,0.332
-10.9088300,35.1232910,-0.034,0.315
-5.6706511,34.0026855,-0.087,0.340
-4.4669035,32.1789551,-0.309,0.307
-3.5024552,32.5524902,-0.431,0.313
-10.9304048,37.7600098,-0.682,0.308
-5.5175751,38.9685059,0.000,0.423
-4.4449973,32.5744629,-0.374,0.329
-4.4669035,36.0021973,-0.341,0.320
-2.5809138,33.6950684,0.326,0.334
-9.4165483,34.2224121,-0.318,0.338
-10.4121830,39.5178223,-0.026,0.312
-11.2107336,35.1013184,-0.170,0.301
-5.4957038,32.6184082,0.250,0.325
-8.5701576,32.4426270,-0.653,0.331
-3.8094460,35.3649902,-0.303,0.326
-2.8223442,32.9479980,-0.210,0.321
-3.1514858,34.1564941,-0.321,0.315
-3.5682478,32.3547363,-0.462,0.310
-9.9147437,35.3869629,-0.605,0.312
-8.8090822,32.9260254,-0.444,0.315
-3.3708564,36.6394043,0.371,0.425
-8.1571180,33.1896973,-0.421,0.313
-8.2658549,34.9914551,-0.215,0.354
-10.6498109,35.1892090,-0.815,0.324
-11.1245072,34.9255371,-0.066,0.334
-3.5463174,32.7502441,-0.391,0.315
-4.8173122,33.2556152,-0.716,0.332
-1.7465556,31.0583496,-0.194,0.318
-6.5663889,38.3972168,-0.382,0.339
-2.6028640,30.5310059,-0.202,0.302
-4.5764249,38.1994629,-0.325,0.310
-9.4382242,33.8708496,-0.222,0.349
-7.9395558,31.2561035,-0.385,0.337
-5.2113056,31.4758301,-0.282,0.312
-1.3292264,30.7287598,0.103,0.316
-2.8881803,30.7067871,-0.412,0.288
-2.5589632,36.5295410,-0.401,0.297
-9.1129444,33.2556152,-0.314,0.307
-8.7222181,32.6403809,-0.209,0.306
-5.4738318,37.6721191,-0.357,0.328
-4.3135463,36.4855957,-0.887,0.310
-2.6248138,32.5305176,-0.024,0.324
-4.6202287,30.2673340,0.396,0.315
-3.9848207,33.5852051,-0.267,0.329
-5.3644596,33.1018066,-0.349,0.323
-3.3489215,33.6071777,-0.118,0.334
-8.9610451,35.0134277,-0.049,0.310
-5.2988268,33.0139160,-0.716,0.327
-3.3050503,32.0910645,-0.116,0.330
-5.6706511,38.9025879,-0.592,0.351
-8.8090822,31.9592285,-0.546,0.300
-3.5243866,32.0251465,-0.677,0.328
-8.3528229,35.8264160,-0.168,0.342
-3.1514858,35.9582520,-0.765,0.313
-8.7439361,35.3649902,-0.384,0.337
-1.4170918,34.1125488,-0.209,0.294
-9.6765684,34.5959473,-0.438,0.318
-4.5545219,35.7824707,-0.750,0.327
-3.6778914,33.7609863,-0.619,0.369
-9.7415422,39.4079590,-0.289,0.317
-4.2258996,33.3435059,-0.459,0.411
-6.3262180,34.7277832,-0.288,0.337
-6.1733235,39.5178223,-0.310,0.414
-5.9111167,37.8698730,-0.573,0.315
-4.5764249,30.1354980,-0.019,0.348
-3.5463174,37.0129395,0.094,0.446
-5.0800010,32.2448730,-0.265,0.404
-5.7362428,37.2326660,-0.461,0.323
-4.0067400,36.5734863,-0.526,0.313
-5.1675404,36.4416504,-0.702,0.321
-5.6050520,36.1340332,-0.559,0.327
-3.9409805,30.5090332,-0.229,0.306
-1.3951258,34.2663574,0.050,0.324
-2.0100856,31.7834473,-0.461,0.326
-8.8090822,33.9147949,-0.067,0.308
-4.1382430,37.8698730,0.124,0.321
-4.7297265,33.2775879,0.148,0.331
-3.2611771,33.3215332,-0.055,0.329
-11.4046486,37.0568848,-0.833,0.310
-6.0640861,37.5402832,0.019,0.339
-10.9519780,39.1882324,-0.320,0.317
-2.6248138,32.5744629,-0.595,0.325
-5.3425828,32.7722168,0.219,0.322
-3.4585910,34.5739746,-0.198,0.322
-5.1018870,31.8054199,-0.380,0.341
-9.0261526,36.6833496,-0.352,0.344
-2.9978987,34.0246582,-0.467,0.321
-4.2258996,34.3542480,-0.053,0.341
-7.2425974,36.3317871,-0.621,0.322
-2.9101249,33.2775879,-0.489,0.320
-5.8674033,34.6179199,0.024,0.383
-8.5484296,38.8806152,-0.513,0.330
-3.4805234,35.6066895,-0.459,0.330
-2.5809138,33.9367676,0.150,0.331
-2.8662354,32.8381348,-0.475,0.332
-4.2916356,33.3215332,-0.495,0.331
-4.1820725,32.7941895,-0.370,0.341
-2.8003980,32.4865723,-0.780,0.385
-8.2441099,31.5856934,-0.292,0.310
-6.5008990,38.9904785,-0.728,0.358
-10.8656756,38.1335449,-0.387,0.377
-5.1237722,31.3879395,-0.471,0.326
-4.7954168,38.5070801,-0.243,0.365
-4.0944111,35.6726074,-0.283,0.328
-5.2550677,34.6179199,-0.696,0.329
-4.0505767,34.0026855,-0.460,0.327
-6.9373327,39.4299316,-0.536,0.402
-3.4585910,34.0026855,-0.881,0.376
-3.1295462,35.6726074,-0.188,0.405
-4.5326183,36.0241699,-0.291,0.319
-2.3174830,34.0686035,-0.365,0.326
-6.6536952,37.1887207,-0.791,0.324
-3.6778914,37.6281738,-0.255,0.348
-4.6640299,30.0036621,0.498,0.288
-9.4598988,33.2116699,-0.338,0.311
-8.2658549,38.6608887,-0.803,0.325
-3.5901776,36.6833496,-0.365,0.349
-2.9978987,33.9807129,-0.078,0.324
-5.0143386,30.6408691,-0.259,0.302
-10.7577626,35.5627441,-0.539,0.311
-1.1974226,30.9924316,-0.285,0.294
-3.5243866,33.4313965,-0.103,0.374
-4.0067400,33.1237793,-0.141,0.366
-5.6925158,38.1994629,-0.023,0.372
-11.2322862,34.9694824,-0.202,0.309
-2.5150610,33.6291504,-0.064,0.321
-9.0044514,33.0139160,0.397,0.505
-6.1733235,39.3420410,-0.199,0.489
-8.7004990,33.2775879,-0.580,0.394
-10.7577626,35.3430176,-0.418,0.306
-4.1820725,32.3107910,-0.061,0.317
-6.7409861,38.8146973,-0.157,0.459
-5.5394455,33.3874512,-0.377,0.328
-5.0143386,32.0471191,-0.108,0.325
-4.3573658,33.3435059,-0.653,0.334
-7.8524985,39.8474121,-0.328,0.325
-5.5613152,36.4855957,-0.059,0.353
-4.6202287,39.0783691,-0.332,0.310
-2.6467632,33.6511230,-0.640,0.323
-4.7954168,31.8493652,-0.400,0.306
-4.7297265,35.6945801,-0.435,0.329
-3.1295462,33.8269043,-0.764,0.334
-7.5912178,39.1442871,-0.643,0.353
-4.6421296,33.3654785,-0.408,0.327
-6.6755194,37.6721191,0.077,0.396
-4.7297265,34.0466309,-0.390,0.326
-2.7565043,32.9919434,0.034,0.337
-6.2606973,33.8049316,-0.313,0.336
-3.3708564,36.2658691,-0.417,0.349
-6.0859354,37.5622559,-0.350,0.327
-3.2611771,33.0798340,-0.531,0.346
-5.8236865,36.7932129,-0.556,0.327
-4.3573658,36.9909668,-0.373,0.302
-3.8752158,32.8820801,-0.122,0.413
-5.6925158,34.7497559,-0.284,0.393
-2.7345569,33.3215332,-0.339,0.314
-4.6202287,33.7390137,-0.663,0.324
-7.6129974,36.0461426,-0.747,0.351
-1.3511931,30.7946777,-0.506,0.290
-6.7846256,35.2990723,-0.470,0.389
-5.8892605,36.9689941,-0.495,0.329
-4.2039864,35.3649902,-0.329,0.343
-3.8094460,30.4211426,-0.079,0.290
-4.7297265,33.2995605,-0.234,0.365
-1.4610233,34.3762207,0.111,0.349
-5.4957038,33.8488770,0.429,0.423
-2.9759559,30.8386230,0.383,0.413
-5.1675404,36.0461426,-0.624,0.330
-7.7654229,31.6735840,-0.172,0.313
-3.5024552,32.6843262,-0.275,0.373
-6.9809543,38.9904785,-0.413,0.334
-4.9267785,31.4978027,-0.699,0.306
-1.8124418,31.1682129,-0.559,0.296
-10.7793483,35.7165527,-0.129,0.304
-9.5032437,33.6950684,-0.370,0.303
-4.8392069,33.5852051,-0.763,0.325
-5.7799663,36.7272949,-0.653,0.324
-8.3310827,36.6613770,-0.523,0.361
-6.6536952,38.7487793,-0.492,0.332
-5.7799663,34.1564941,-0.426,0.344
-5.4519589,36.3977051,-0.404,0.328
-3.8094460,32.6184082,1.054,0.444
-4.8392069,38.4631348,-0.482,0.325
-4.0286586,35.1452637,-0.161,0.324
-7.2425974,37.9357910,-0.452,0.345
-6.0203850,38.3752441,-0.251,0.325
-3.2392398,35.4528809,-0.337,0.334
-4.0944111,30.4431152,-0.530,0.288
-7.9395558,35.4748535,-0.300,0.324
-5.8455454,32.9699707,-0.615,0.342
-4.9486696,33.1457520,-0.026,0.334
-2.7126091,33.8269043,-0.274,0.327
-1.9881263,33.4313965,-0.241,0.330
-4.6859294,36.8151855,-0.170,0.307
-4.6640299,31.8493652,-0.738,0.309
-4.2039864,32.3327637,-0.312,0.331
-5.5613152,32.9479980,-0.282,0.345
-4.5326183,39.0124512,-0.698,0.310
-2.7784514,32.4865723,-0.176,0.378
-5.3425828,29.9377441,-0.398,0.304
-6.9373327,37.8698730,-0.593,0.346
-11.0166883,34.9914551,-0.216,0.332
-7.8524985,33.1457520,-0.457,0.310
-4.8829942,29.8937988,-0.032,0.323
-3.2831139,31.1462402,-0.392,0.288
-3.5024552,34.4201660,-0.574,0.329
-3.0856655,33.2556152,-0.181,0.359
-3.4585910,36.9030762,0.318,0.318
-4.2258996,34.8376465,-0.540,0.349
-3.9190595,32.3547363,-0.432,0.342
-1.6147764,34.6618652,0.389,0.308
-2.1418349,35.7385254,0.290,0.417
-11.2753865,35.1672363,-0.285,0.299
-6.8937071,36.6174316,-0.304,0.328
-8.7656527,35.3210449,-0.485,0.313
-5.1675404,31.1022949,-0.292,0.311
-3.1734250,32.8161621,-0.109,0.339
-5.0800010,35.1013184,-0.417,0.345
-5.8236865,38.2434082,-0.237,0.331
-8.9610451,33.2775879,-0.405,0.328
-1.4170918,31.4978027,-0.164,0.315
-3.7655967,32.7941895,-0.582,0.334
-6.4354006,38.8366699,-0.192,0.343
-3.9409805,32.0910645,0.175,0.315
-4.4011829,33.2116699,-0.674,0.328
-11.0166883,39.1882324,-0.223,0.313
-4.0286586,32.3547363,-0.597,0.324
-5.1894234,33.1457520,-0.230,0.324
-6.2170122,36.9250488,-0.600,0.348
-5.6487856,38.0895996,-0.508,0.309
-10.1094859,39.3640137,-0.701,0.307
-8.7873681,32.7062988,-0.205,0.328
-5.3644596,33.2116699,-0.299,0.322
-4.9048867,37.2766113,-0.837,0.307
-3.8752158,34.1125488,-0.797,0.328
-2.6467632,31.4978027,-0.530,0.306
-1.3511931,31.5417480,-0.330,0.324
-9.1563324,33.1237793,-0.562,0.307
-10.8225151,35.0354004,-0.202,0.328
-4.8829942,29.9157715,-0.413,0.311
-3.6559638,34.4641113,-0.778,0.334
-6.9373327,35.3430176,-0.876,0.324
-4.9705600,33.1237793,-0.417,0.324
-6.3262180,36.1560059,-0.719,0.347
-4.0724942,30.5310059,-0.440,0.320
-3.9409805,34.4860840,-0.673,0.331
-5.3207052,34.6179199,-0.145,0.326
-2.9320690,33.4973145,-0.396,0.320
-1.8563646,32.8601074,0.200,0.301
-5.8455454,38.3532715,-0.177,0.319
-8.7222181,31.8273926,-0.477,0.307
-10.9519780,37.2546387,-0.395,0.378
-9.3948711,34.1345215,-0.571,0.333
-5.3644596,34.8815918,-0.925,0.389
-11.0382553,38.3093262,-0.475,0.304
-1.8783255,34.2224121,0.033,0.297
-5.1018870,31.1242676,-0.316,0.314
-11.0598206,34.7717285,-0.216,0.303
-5.1456567,36.0241699,-0.332,0.328
-10.6929962,34.6838379,-0.525,0.308
-4.2697242,33.3435059,-0.307,0.332
-7.9613173,36.9470215,-0.547,0.334
-1.4170918,34.6179199,0.359,0.304
-7.1772006,37.5842285,0.051,0.323
-10.6714043,36.2219238,-0.459,0.320
-3.1734250,35.9143066,-0.001,0.302
-7.9395558,39.1003418,-0.729,0.332
-4.5764249,32.1130371,-0.269,0.309
-2.5150610,33.7829590,-0.130,0.387
-2.4931093,32.4865723,-0.301,0.313
-4.8392069,36.0681152,-0.571,0.320
-7.3297783,39.0344238,-0.631,0.342
-2.6906608,30.7067871,-0.324,0.285
-10.4986143,39.8474121,-0.503,0.301
-5.9766803,35.9143066,-0.338,0.326
-6.0640861,36.0681152,-0.486,0.326
-5.0143386,31.9372559,-0.364,0.308
-9.6982277,34.5080566,-0.119,0.326
-5.1237722,36.5954590,-0.626,0.322
-5.4300853,37.6501465,-0.858,0.326
-8.9176335,33.2995605,0.354,0.405
-2.8881803,37.1228027,-0.740,0.318
-1.7026302,33.7170410,0.086,0.300
-3.7436712,33.5632324,-0.369,0.332
-3.6559638,37.6062012,-0.151,0.382
-1.8783255,33.6730957,-0.211,0.315
-3.8313699,33.2556152,-0.091,0.412
-8.4397714,33.1896973,-0.199,0.370
-9.1129444,33.9807129,-0.424,0.356
-4.6859294,29.7619629,0.585,0.290
-2.7126091,31.9372559,-0.079,0.304
-10.0878536,39.3640137,-0.401,0.306
-5.3644596,33.8488770,-0.008,0.332
-2.3613917,33.8049316,-0.177,0.345
-7.9395558,39.7155762,-0.335,0.378
-5.7362428,32.6623535,-0.370,0.331
-8.9393399,36.5954590,-0.257,0.327
-4.0505767,32.0910645,-0.086,0.319
-3.1953637,32.8820801,-0.739,0.337
-5.2769476,35.1013184,-0.561,0.339
-5.0581143,31.8933105,-0.149,0.347
-5.6269192,30.4870605,-0.451,0.360
-8.8090822,34.9914551,-0.188,0.330
-2.6687122,32.3767090,0.033,0.343
-9.9363874,39.0783691,-0.314,0.319
-5.9548266,38.3972168,-0.541,0.310
-2.4931093,35.7604980,-0.415,0.297
-6.1514779,35.9582520,-0.292,0.392
-6.7846256,38.1994629,-0.610,0.370
-4.6859294,33.4973145,-0.215,0.337
-7.7654229,38.8806152,-0.345,0.325
-7.6129974,31.1682129,0.183,0.314
-5.4738318,36.0241699,-1.054,0.334
-6.1077838,37.1667480,-0.655,0.332
-6.6100440,36.8371582,-0.408,0.324
-3.9629009,32.9040527,-0.711,0.328
-4.8829942,37.2106934,-0.661,0.305
-4.0724942,32.6184082,-0.291,0.325
-4.6640299,34.5520020,-0.557,0.330
-3.0417830,32.0031738,-0.499,0.308
-5.8018269,37.8259277,-0.295,0.310
-6.0203850,37.2106934,-0.652,0.334
-6.9155204,37.7600098,0.146,0.438
-4.5326183,32.2009277,-0.075,0.306
-6.5445599,39.0124512,-0.668,0.391
-5.2331870,32.1130371,-0.541,0.335
-1.1974226,34.3762207,0.169,0.294
-9.1997151,33.2995605,-0.279,0.310
-7.0463790,37.5183105,-0.426,0.326
-2.3613917,35.8703613,-0.923,0.301
-4.1601581,33.3654785,-0.356,0.340
-2.9101249,32.9260254,-0.699,0.342
-5.9985331,35.2111816,-0.746,0.330
-4.2258996,33.4533691,0.003,0.437
-10.7145865,36.0021973,-0.203,0.308
-5.3207052,38.2653809,-0.392,0.312
-8.2223637,34.6838379,-0.735,0.306
-1.1095498,34.2004395,-0.034,0.294
-9.9796707,38.6389160,-0.261,0.314
-1.7685179,31.6296387,-0.148,0.362
-4.9705600,33.6730957,-0.819,0.324
