latitude,longitude,rwi,error
-27.9652945,30.1794434,0.047,0.559
-25.5919938,27.6745605,-0.011,0.577
-34.0799618,19.2810059,-0.271,0.507
-34.0617609,24.2028809,-0.198,0.607
-24.4771496,30.5969238,-0.506,0.522
-27.0689087,30.7946777,-0.116,0.618
-28.4686909,30.2673340,0.096,0.573
-26.2441559,30.4650879,0.324,0.543
-30.4960174,30.1135254,-0.093,0.445
-26.4017101,27.6965332,0.807,0.610
-31.9614831,29.1467285,-0.113,0.522
-29.4682962,30.3771973,-0.579,0.582
-26.4804067,25.3234863,-0.213,0.528
-29.7166808,30.2453613,-0.245,0.533
-25.7504244,28.4875488,0.702,0.581
-23.9360545,28.9929199,0.148,0.579
-29.2001230,31.0363770,0.001,0.518
-26.8730805,32.7282715,-0.142,0.478
-25.5523532,27.3010254,0.851,0.575
-26.0074237,25.7189941,-0.324,0.522
-29.2576481,26.7077637,1.224,0.627
-28.1204382,31.4758301,-0.268,0.544
-24.9362569,27.8942871,-0.200,0.564
-27.9264736,30.1574707,0.590,0.595
-32.0918821,28.2019043,-0.099,0.508
-33.4772717,19.6105957,-0.486,0.562
-31.0246937,29.3884277,-0.230,0.475
-31.3442540,29.6960449,-0.609,0.491
-33.1099478,27.5646973,-0.224,0.515
-24.3370866,29.9816895,-0.470,0.515
-31.2315912,29.4543457,0.143,0.536
-26.1652985,28.5974121,0.487,0.588
-25.9679218,28.4216309,0.137,0.598
-30.4013061,30.1354980,0.034,0.522
-29.6594156,29.6520996,-0.547,0.465
-22.6444321,30.5310059,-0.473,0.514
-30.6095493,29.0368652,-0.148,0.433
-31.5129954,28.0261230,-0.437,0.443
-28.5652250,30.9924316,-0.531,0.438
-27.1471444,23.0822754,-0.378,0.477
-26.1850178,28.7951660,-0.529,0.526
-29.3342978,27.4328613,0.620,0.559
-32.5004960,26.6638184,-1.012,0.452
-32.2778440,28.5534668,-0.704,0.504
-29.0081399,31.3439941,-0.332,0.513
-28.3333947,29.7619629,-0.547,0.438
-26.3032638,26.1364746,-0.559,0.550
-27.2057853,31.0583496,-0.397,0.490
-33.5322367,25.6311035,-0.529,0.583
-31.6253207,26.9274902,0.040,0.541
-28.2366490,31.5637207,0.023,0.517
-25.8097816,28.4655762,-0.055,0.584
-25.6910376,27.6086426,0.271,0.636
-31.9055410,23.0383301,-0.356,0.531
-28.3140526,30.6628418,-0.018,0.458
-23.2312505,28.9050293,-0.304,0.464
-24.8365952,27.3449707,0.195,0.654
-29.0465652,19.1491699,-0.385,0.526
-31.3817783,29.1027832,-0.247,0.511
-28.0428943,30.6848145,-0.305,0.585
-26.6179963,26.5979004,-0.467,0.508
-28.8350495,29.1687012,-0.353,0.442
-22.9280413,29.3664551,-0.426,0.489
-31.8308986,28.1799316,-0.330,0.531
-32.9810197,19.3688965,-0.153,0.561
-29.9644524,30.0256348,0.087,0.525
-27.8876388,30.2673340,-0.533,0.501
-33.6054691,18.6877441,-0.265,0.508
-26.2244465,28.1140137,0.290,0.583
-31.5317257,29.1687012,-0.236,0.553
-29.0273543,19.1491699,0.661,0.617
-28.2947070,30.0476074,-0.538,0.511
-31.2691604,29.1906738,-0.587,0.463
-29.2193016,31.1242676,-0.153,0.523
-23.1908622,28.7951660,-0.146,0.482
-26.9514527,25.8288574,-0.687,0.460
-23.5539161,30.3771973,0.141,0.584
-32.2592650,28.0041504,0.028,0.539
-31.5504522,28.7072754,-0.062,0.599
-30.6095493,27.6086426,-0.266,0.441
-29.0849761,26.1584473,0.902,0.588
-27.9070579,31.1901855,-1.220,0.436
-33.1835362,18.5778809,0.336,0.522
-31.9428395,28.8391113,-0.695,0.477
-28.9697004,31.3000488,-0.493,0.493
-25.0358382,30.9704590,0.025,0.542
-33.2203073,27.4548340,-0.620,0.497
-31.3442540,29.2126465,-0.333,0.642
-32.0918821,28.7731934,-0.775,0.448
-33.8612926,18.9953613,-0.069,0.552
-31.4380367,28.9709473,-0.427,0.481
-30.5717201,23.4997559,0.208,0.570
-33.1283507,18.7976074,-0.223,0.529
-27.4010320,23.4558105,0.460,0.634
-31.7001291,27.8942871,-0.656,0.483
-23.9360545,29.8498535,0.330,0.543
-26.1258498,23.7854004,0.487,0.639
-34.2435942,19.4348145,0.775,0.616
-25.9481659,29.7839355,0.311,0.603
-32.2964193,18.5559082,-0.369,0.625
-30.9305004,29.6081543,-0.065,0.507
-25.0955481,30.4211426,0.841,0.629
-24.9163310,31.3659668,0.212,0.583
-31.7748771,18.6218262,0.827,0.620
-33.3121674,26.5100098,0.323,0.578
-31.8868861,29.0808105,-0.335,0.463
-33.5139189,25.6530762,0.148,0.557
-24.6170569,31.1901855,-0.090,0.558
-23.0696240,30.5749512,0.187,0.620
-29.8501727,31.0144043,0.673,0.591
-27.7321603,31.4758301,-0.660,0.442
-28.6809493,21.0388184,-0.671,0.561
-22.7255234,30.4431152,-0.525,0.514
-32.9072618,18.9294434,-0.228,0.577
-25.9481659,28.4436035,-0.464,0.587
-25.6514299,31.7614746,0.132,0.566
-24.4771496,30.2014160,-0.430,0.480
-33.8247931,19.9401855,-0.350,0.537
-24.5770993,30.3112793,0.414,0.628
-27.1275906,23.6096191,-0.023,0.506
-28.0816733,31.8713379,-0.464,0.452
-24.9760991,31.0803223,-0.048,0.543
-23.8958823,30.3771973,0.448,0.599
-28.1398155,32.3327637,0.065,0.478
-24.0564961,29.7180176,0.083,0.542
-26.4804067,30.7507324,-0.239,0.458
-25.6514299,29.1687012,-0.378,0.507
-25.4333530,31.8054199,-0.401,0.533
-29.6975960,30.8386230,0.536,0.575
-31.6440285,28.1140137,-0.194,0.453
-31.7561958,27.1032715,-0.054,0.530
-34.1163520,21.6979980,-0.072,0.519
-26.5590496,26.6638184,-0.420,0.525
-24.7568079,30.1135254,0.313,0.584
-30.5528000,28.5314941,-0.521,0.564
-25.7899992,28.5095215,0.216,0.560
-26.1652985,27.6745605,1.281,0.627
-33.3672370,18.6657715,-0.045,0.486
-30.7040578,30.3552246,0.092,0.566
-25.4333530,31.9592285,0.998,0.603
-30.0786009,30.2453613,-0.749,0.564
-26.5983508,28.4436035,-0.565,0.538
-31.7748771,29.2785645,-0.207,0.524
-25.7702134,30.9265137,-0.134,0.519
-29.0657724,26.2463379,0.664,0.581
-25.7108365,29.4982910,-0.204,0.560
-26.5000725,24.9499512,-0.208,0.465
-29.1617551,26.7517090,-0.242,0.478
-23.8958823,28.6193848,0.406,0.575
-31.5317257,29.0808105,0.288,0.512
-31.5129954,25.0158691,1.050,0.600
-33.4222718,25.3674316,0.184,0.587
-32.2778440,27.1691895,-0.232,0.443
-27.4985263,30.7287598,-0.771,0.509
-30.6473638,29.6960449,-0.239,0.466
-27.6737985,32.1569824,-0.908,0.429
-25.8097816,28.7512207,0.839,0.557
-32.2406821,26.5759277,0.273,0.433
-31.0435212,29.9377441,-0.442,0.445
-25.5523532,28.9489746,-0.328,0.532
-32.8519030,28.0041504,-0.030,0.544
-29.2959801,30.4431152,-0.518,0.428
-27.0101960,32.2229004,-0.837,0.486
-27.8293604,30.2233887,-0.343,0.566
-27.1666948,31.0363770,-0.534,0.487
-33.6420620,22.3132324,0.011,0.559
-26.7554205,27.2790527,-0.788,0.506
-23.8757915,30.3552246,-0.125,0.599
-27.8682161,31.7614746,-0.087,0.530
-31.5878940,28.9050293,0.070,0.534
-32.0918821,28.9050293,-0.391,0.464
-30.1736241,30.3552246,-0.572,0.478
-30.7418353,29.9377441,-0.343,0.578
-30.7418353,28.8391113,-0.307,0.493
-30.1166211,30.5310059,-0.253,0.485
-29.5065490,31.1901855,0.560,0.577
-29.3726011,30.5529785,0.376,0.533
-25.7306321,26.2463379,0.023,0.575
-32.3335585,22.5769043,0.086,0.547
-31.6440285,28.0261230,-0.121,0.494
-28.4493734,30.8605957,-0.068,0.606
-31.3067147,29.6740723,-0.614,0.442
-25.5721751,31.8713379,0.259,0.549
-29.0465652,23.7634277,0.856,0.634
-30.8739398,29.6740723,-0.291,0.548
-26.3426524,28.4216309,0.937,0.562
-24.4771496,30.0695801,-0.278,0.546
-27.1666948,30.9484863,-0.428,0.533
-23.8556976,29.4104004,0.567,0.627
-26.7946541,28.5095215,0.322,0.591
-29.3917473,31.2780762,0.428,0.573
-32.5560732,28.3117676,0.016,0.512
-29.7357620,25.9387207,1.165,0.565
-25.4135082,26.5539551,0.223,0.556
-23.0696240,27.9821777,-0.144,0.552
-32.1104954,18.6877441,-0.770,0.461
-32.8888127,28.0261230,0.165,0.565
-28.3140526,31.6735840,-0.111,0.519
-22.7660511,30.1574707,-0.304,0.448
-31.3254862,28.7951660,0.030,0.556
-29.5447873,17.9626465,-0.191,0.554
-29.7739134,30.9704590,1.137,0.608
-27.9458858,31.7614746,-0.106,0.553
-30.5338761,30.5969238,0.582,0.566
-26.8142658,25.2355957,-0.240,0.512
-25.1353386,29.9597168,-0.209,0.468
-24.0765587,30.3991699,0.498,0.543
-23.9159700,29.4543457,1.338,0.590
-28.8927784,29.6301270,-0.450,0.465
-24.3571051,29.3444824,0.241,0.597
-30.9493465,28.9929199,-0.294,0.508
-32.8703597,27.4768066,-0.189,0.567
-32.8519030,27.1472168,-0.268,0.530
-25.9679218,28.1359863,1.095,0.586
-23.6344594,28.6633301,0.124,0.494
-28.5652250,29.7619629,0.852,0.526
-31.5504522,29.3444824,-0.200,0.533
-29.1233728,26.2243652,0.968,0.598
-27.0689087,30.5529785,-0.413,0.483
-29.1809408,30.3112793,-0.267,0.526
-33.4406090,18.6657715,0.089,0.518
-24.5970797,31.0583496,0.748,0.641
-28.6038140,21.1486816,-0.187,0.550
-26.1061204,29.0808105,-0.112,0.610
-34.0071346,24.3347168,0.396,0.540
-30.0215431,30.4870605,-0.087,0.465
-32.3892386,27.8942871,-0.279,0.451
-25.5325281,31.3439941,0.600,0.587
-24.4171416,30.1574707,-0.045,0.510
-29.2001230,30.2014160,-0.260,0.446
-27.4985263,32.1130371,-0.549,0.500
-29.4874244,30.6188965,-0.254,0.509
-28.7965458,31.8933105,-0.079,0.579
-32.0360196,28.1359863,-0.485,0.455
-24.1567778,29.0148926,-0.022,0.622
-31.7375107,27.1691895,-0.584,0.508
-25.6316212,27.1252441,0.440,0.619
-23.2716267,30.3991699,0.030,0.562
-28.6809493,31.1462402,-0.384,0.496
-22.4618017,30.8825684,-0.615,0.485
-26.4607376,28.0700684,0.426,0.553
-30.9870275,28.9050293,-0.308,0.515
-28.9889219,30.5090332,0.046,0.468
-24.6769694,31.0363770,0.327,0.570
-29.0657724,29.6960449,0.079,0.500
-23.4733235,29.7839355,-0.218,0.549
-33.6054691,19.3908691,0.321,0.530
-29.6785076,22.8186035,-0.006,0.538
-25.3936601,30.5090332,0.043,0.505
-30.3254708,30.2453613,-0.144,0.533
-25.8493365,28.0920410,0.634,0.625
-31.7001291,28.4655762,-0.379,0.454
-28.2172893,31.5197754,-0.798,0.578
-24.6769694,30.2673340,-0.173,0.552
-32.7780375,26.7517090,-0.531,0.505
-27.3424940,25.5432129,-0.489,0.623
-32.4634255,28.2458496,-0.578,0.493
-25.1751161,30.6628418,-0.196,0.514
-29.0465652,31.3659668,-0.430,0.483
-32.0918821,27.5207520,-0.546,0.445
-23.1504616,28.9709473,-0.615,0.559
-31.3817783,29.2565918,-0.379,0.612
-30.5149486,30.1794434,-0.509,0.520
-28.9697004,31.3439941,-0.884,0.465
-31.7561958,28.3557129,-0.778,0.456
-25.1154450,26.5319824,0.322,0.505
-25.6514299,26.5100098,0.384,0.516
-28.8157994,30.4431152,-0.352,0.469
-29.2576481,30.9704590,-0.504,0.485
-27.1862418,32.2009277,-0.483,0.466
-28.8927784,30.4870605,-0.738,0.533
-30.9870275,28.7512207,-0.332,0.519
-25.4928679,30.9484863,1.436,0.596
-23.9561359,29.6520996,0.223,0.581
-29.4108899,30.4650879,0.310,0.522
-33.5322367,25.6750488,0.121,0.579
-27.9846997,31.9812012,-0.297,0.573
-29.5830112,30.4211426,0.838,0.557
-32.9810197,27.8723145,1.182,0.575
-32.0360196,27.7624512,-0.629,0.485
-24.7967079,27.4108887,0.099,0.650
-31.0058624,28.8171387,-0.743,0.445
-31.8868861,27.4108887,-0.253,0.461
-31.0058624,28.9050293,-0.368,0.521
-27.4400400,23.4558105,0.806,0.598
-23.5539161,30.7946777,-0.128,0.559
-26.5000725,26.1584473,-0.580,0.508
-28.2947070,23.0822754,0.434,0.626
-23.5941939,28.8391113,-0.785,0.510
-29.1809408,27.4768066,0.825,0.575
-33.6420620,22.1813965,-0.272,0.499
-28.8350495,30.6408691,-0.415,0.475
-26.9906183,32.5305176,-0.617,0.447
-26.1258498,29.0148926,0.069,0.538
-33.9706975,22.1374512,-0.356,0.550
-24.6170569,31.1022949,0.186,0.607
-25.5721751,26.0925293,0.960,0.612
-26.3623416,27.6525879,0.433,0.616
-25.5325281,31.4099121,0.058,0.527
-29.4300290,29.9377441,0.317,0.567
-29.7739134,30.9484863,0.565,0.609
-28.3527333,32.0690918,-0.512,0.526
-31.4380367,28.2897949,-0.175,0.527
-26.8534790,26.2463379,-0.123,0.506
-31.4380367,27.1252441,-0.436,0.444
-26.3032638,28.0480957,0.697,0.570
-26.1061204,28.1140137,0.912,0.574
-24.7767595,29.4543457,-0.138,0.572
-33.2938031,18.8635254,-0.286,0.480
-33.5688607,19.1931152,-0.605,0.524
-22.9482765,30.8386230,-0.679,0.531
-27.4790343,30.2233887,-0.761,0.467
-24.8166532,31.1682129,0.283,0.520
-25.6910376,27.7624512,0.140,0.565
-31.7188218,26.9714355,-0.046,0.488
-26.0074237,29.8059082,-0.518,0.483
-25.3936601,27.8283691,0.807,0.595
-30.2875311,29.8498535,0.099,0.466
-26.1850178,28.5095215,0.077,0.582
-29.3151407,29.7619629,-0.043,0.510
-29.0081399,29.8718262,0.873,0.569
-22.7863104,30.7727051,-0.710,0.492
-28.4493734,31.8273926,0.113,0.481
-27.4205377,30.7507324,0.168,0.579
-26.9906183,30.7727051,-0.088,0.595
-31.5129954,28.9489746,-0.487,0.527
-31.2879394,28.9489746,-0.445,0.481
-28.5845213,30.9924316,-0.501,0.465
-31.7935547,29.3225098,-0.474,0.454
-28.7387635,30.7067871,-0.777,0.462
-22.9280413,30.8825684,0.320,0.596
-25.2943708,27.1911621,0.241,0.584
-28.5845213,30.5090332,-0.587,0.465
-27.2448621,27.9602051,-0.482,0.543
-31.2128010,28.7951660,-0.478,0.483
-34.3162179,20.6213379,0.051,0.544
-31.9987589,27.3669434,-0.222,0.536
-30.7984737,30.3552246,0.761,0.599
-28.0622856,32.2009277,-0.072,0.527
-33.6237675,19.4787598,0.417,0.598
-23.0898380,30.8386230,-0.058,0.604
-29.9073289,30.2453613,-0.028,0.581
-25.8888782,24.6423340,-0.480,0.474
-25.5325281,27.6306152,-0.187,0.534
-30.8362142,29.9157715,-0.168,0.536
-25.4928679,27.7404785,-0.214,0.571
-33.2938031,18.7536621,-0.268,0.463
-28.6809493,31.2121582,-0.589,0.469
-24.6769694,31.3659668,-0.107,0.509
-28.8735390,31.9372559,0.270,0.584
-32.5190256,18.5559082,-0.501,0.511
-28.4300525,30.6848145,-0.370,0.426
-24.2970401,30.3112793,-0.122,0.479
-32.0546442,28.1799316,-0.681,0.458
-24.7967079,31.1462402,0.017,0.558
-27.5374999,24.7961426,0.601,0.630
-33.4039307,22.2473145,-0.255,0.514
-26.8338741,26.1364746,-0.359,0.543
-32.7780375,18.2043457,-0.237,0.538
-22.4618017,30.7287598,-0.055,0.457
-27.7516073,31.4758301,-0.317,0.445
-22.9482765,30.8166504,-0.556,0.537
-23.5136260,30.5090332,-0.446,0.489
-25.6514299,30.2453613,0.209,0.506
-29.8501727,30.8166504,0.968,0.607
-29.5830112,29.8498535,-0.214,0.472
-31.7748771,27.0373535,-0.391,0.493
-28.6616708,30.3112793,-0.314,0.444
-22.7052551,30.2673340,0.056,0.565
-25.2943708,29.1906738,0.669,0.618
-26.3229598,28.0261230,0.602,0.595
-26.4213893,27.5207520,0.100,0.533
-31.0623449,29.4323730,-0.555,0.465
-28.1591892,31.4538574,0.039,0.450
-33.6237675,18.8195801,-0.432,0.564
-33.6420620,22.0715332,-0.517,0.716
-28.9889219,30.8825684,-0.455,0.529
-25.7899992,28.0700684,0.736,0.601
-25.9284066,28.0480957,0.799,0.583
-32.9625860,27.4768066,-0.010,0.561
-27.4205377,30.9924316,-0.384,0.470
-25.3340963,28.0261230,-0.666,0.546
-30.1166211,29.7839355,-0.659,0.474
-31.7935547,29.1467285,-0.677,0.495
-23.5740566,30.3332520,-0.538,0.543
-30.0595852,30.0036621,-0.493,0.464
-25.9679218,31.8273926,-0.374,0.434
-27.6154056,24.7741699,0.455,0.596
-25.5721751,27.8723145,0.113,0.606
-32.2035049,27.5207520,-0.209,0.460
-26.5983508,26.0046387,-0.774,0.493
-26.5000725,30.2673340,-0.697,0.510
-25.0557447,30.9704590,0.203,0.545
-28.7002242,31.9812012,-0.251,0.527
-33.8977765,25.1257324,0.490,0.548
-31.1940070,29.8937988,-0.284,0.477
-28.7194957,30.9924316,-0.463,0.504
-32.5004960,18.5559082,-0.267,0.524
-34.1527265,24.8400879,0.821,0.601
-25.5325281,29.3225098,-0.444,0.480
-28.8927784,31.9592285,-0.249,0.450
-29.2001230,30.2233887,-0.354,0.477
-30.2116078,17.9187012,0.133,0.573
-24.2970401,29.4543457,-0.294,0.595
-23.3523422,30.7287598,-0.272,0.584
-29.2001230,30.9484863,-0.718,0.469
-28.5073151,28.5534668,0.325,0.548
-25.4531946,27.3229980,0.939,0.574
-27.9264736,31.4758301,-0.268,0.511
-28.9889219,26.0925293,0.034,0.565
-29.7357620,30.9265137,1.091,0.613
-30.8550788,29.7180176,-0.210,0.540
-30.2875311,28.4216309,-0.224,0.486
-29.7166808,30.3552246,-0.075,0.533
-23.1908622,28.8391113,0.177,0.534
-26.6376385,26.5539551,-0.031,0.546
-23.8556976,30.3112793,0.610,0.591
-25.4531946,31.9812012,0.630,0.594
-27.1862418,30.9484863,-0.089,0.469
-32.6671243,19.2370605,-0.510,0.492
-22.9887378,30.3552246,-0.006,0.567
-29.0465652,31.2341309,-0.457,0.447
-26.4607376,30.0695801,-0.832,0.509
-26.3623416,25.6091309,0.023,0.518
-30.8362142,29.3884277,-0.433,0.463
-28.7194957,31.3000488,-0.226,0.446
-23.8556976,29.2565918,-0.243,0.549
-34.0253472,18.4240723,0.925,0.610
-27.4595389,32.0910645,-0.532,0.548
-22.8470703,30.5310059,-0.644,0.569
-30.9681888,28.7731934,-0.519,0.457
-32.3335585,28.2019043,0.793,0.575
-28.1591892,31.1682129,-0.761,0.562
-25.3539542,28.1359863,1.064,0.579
-25.4135082,28.7731934,0.615,0.567
-31.2879394,28.9270020,0.061,0.510
-23.1908622,30.4431152,-0.499,0.513
-23.5539161,28.5095215,0.416,0.518
-30.5906366,28.3337402,-0.604,0.457
-28.6809493,28.1799316,-0.381,0.507
-26.5787018,28.4436035,-0.505,0.527
-31.6627324,26.8395996,-0.077,0.512
-25.8295607,29.8498535,-0.268,0.502
-27.8682161,31.4538574,-0.002,0.445
-25.9284066,29.3005371,0.628,0.580
-34.0071346,25.6750488,1.024,0.586
-32.2035049,26.7736816,-0.499,0.493
-29.0273543,29.8937988,0.234,0.550
-24.5171391,30.2233887,0.233,0.601
-29.1425657,31.1022949,-0.424,0.471
-28.7965458,23.7194824,0.625,0.618
-29.5447873,30.7946777,-0.515,0.506
-34.1345412,19.0393066,0.321,0.550
-29.0273543,31.4538574,-0.479,0.486
-22.3602361,30.2893066,0.043,0.457
-27.4790343,30.2453613,-0.601,0.497
-34.0253472,20.3356934,-0.112,0.486
-30.5338761,29.9597168,-0.484,0.446
-33.6786394,18.5559082,0.118,0.521
-24.9163310,28.9050293,-0.344,0.593
-25.4531946,27.4987793,0.399,0.608
-32.4634255,27.5866699,-0.395,0.478
-26.4804067,25.1696777,-0.099,0.511
-32.6671243,26.0925293,-0.484,0.568
-33.6237675,18.7756348,0.404,0.543
-34.2617560,19.8742676,-0.264,0.493
-27.7321603,30.7067871,-0.154,0.488
-23.0696240,29.9597168,-0.319,0.589
-26.2047338,25.4772949,0.418,0.656
-33.7334762,25.3234863,-0.529,0.524
-25.0159284,28.6413574,-0.359,0.557
-27.4205377,32.2668457,-0.409,0.462
-24.2970401,29.3444824,-0.069,0.533
-25.6712354,29.9816895,0.642,0.572
-29.4300290,30.8605957,-0.494,0.507
-25.4135082,28.2897949,0.685,0.634
-27.0884727,32.7282715,-0.350,0.443
-30.5528000,27.3229980,0.395,0.499
-29.4874244,30.2233887,0.842,0.585
-30.6473638,29.0148926,-0.174,0.502
-31.9801229,27.6745605,-0.328,0.483
-30.9116505,29.3444824,-0.439,0.450
-28.5266220,30.1574707,-0.155,0.492
-24.3170649,30.2673340,-0.260,0.466
-33.8430448,24.8840332,0.611,0.569
-31.3442540,29.2785645,-0.325,0.545
-24.3370866,30.0256348,0.061,0.577
-23.5539161,31.0363770,-0.507,0.475
-28.7772886,30.6848145,-0.595,0.453
-28.6809493,26.4660645,1.014,0.576
-24.0364303,29.7619629,0.321,0.573
-27.0493412,32.1569824,-0.626,0.451
-28.3527333,31.5637207,-0.416,0.445
-25.4928679,26.2023926,-0.475,0.484
-30.5717201,29.0588379,-0.028,0.422
-27.3620101,31.7395020,-0.082,0.525
-31.6253207,28.8610840,0.289,0.612
-28.8735390,24.0270996,0.173,0.476
-26.3426524,30.8825684,-0.566,0.432
-34.0435560,19.3908691,0.288,0.561
-23.6747124,28.6413574,0.357,0.519
-23.6747124,28.7072754,-0.214,0.482
-29.3151407,31.2561035,0.198,0.557
-32.3149908,26.6418457,-0.466,0.482
-26.2047338,28.0920410,1.267,0.569
-31.7935547,28.7072754,-0.196,0.502
-26.0271697,28.2458496,0.611,0.640
-31.4380367,28.8391113,-0.439,0.510
-23.8556976,31.0363770,-0.058,0.534
-31.0058624,29.9597168,-0.629,0.463
-32.8334424,27.3010254,-0.043,0.553
-28.6231031,31.0144043,-0.365,0.565
-31.4005349,29.2785645,-0.551,0.453
-25.2745031,25.8288574,-1.068,0.456
-31.2315912,29.5642090,-0.645,0.480
-26.6179963,28.0700684,0.224,0.568
-23.5740566,27.1691895,-0.769,0.461
-22.6849838,29.1027832,0.660,0.596
-25.9876744,27.5646973,0.179,0.620
-31.2315912,29.3444824,-0.409,0.466
-25.7504244,27.9821777,0.096,0.603
-25.8691090,28.7512207,-0.044,0.562
-25.3539542,25.9167480,-0.484,0.459
-33.0915411,26.9934082,-0.484,0.495
-27.9264736,32.1789551,-0.430,0.460
-32.0918821,28.5754395,0.318,0.475
-25.5325281,27.7624512,0.232,0.571
-24.2970401,30.2014160,-0.132,0.573
-26.1652985,23.4777832,-0.490,0.459
-24.8964019,28.2238770,0.145,0.567
-25.1353386,30.5529785,-0.312,0.473
-24.9960153,26.5539551,-0.803,0.489
-32.1291049,22.5549316,-0.690,0.445
-32.7410818,18.8854980,-0.588,0.518
-24.6370310,29.7399902,0.179,0.574
-28.5652250,31.8933105,-0.130,0.496
-34.2435942,19.0832520,-0.177,0.550
-28.6231031,30.3332520,-0.063,0.499
-30.8550788,30.0915527,-0.524,0.518
-31.8682273,27.7844238,-0.507,0.444
-30.7229484,25.1257324,0.215,0.582
-23.6143282,28.5095215,0.579,0.530
-25.0955481,28.2238770,0.272,0.561
-29.7166808,30.8166504,0.475,0.576
-30.2305941,29.8278809,0.216,0.459
-24.1968685,30.4870605,-0.526,0.544
-25.1552290,28.9929199,-0.040,0.577
-27.0689087,32.4206543,-0.644,0.485
-31.7561958,28.8610840,-0.105,0.511
-30.4392016,28.4655762,-0.152,0.430
-26.0469124,30.0915527,-0.418,0.492
-33.9160126,24.9938965,-0.440,0.526
-30.5528000,29.9157715,0.228,0.523
-27.7127098,30.8605957,-0.550,0.490
-22.8875618,28.7512207,-0.331,0.522
-29.4491644,30.4650879,-0.086,0.547
-34.4069092,19.5446777,-0.682,0.523
-28.8350495,31.3659668,0.262,0.495
-30.8927970,29.6740723,-0.281,0.492
-29.3151407,30.8605957,-0.405,0.587
-24.5571158,30.3552246,0.621,0.596
-23.8356006,30.0915527,0.302,0.557
-24.7168951,30.1794434,-0.559,0.559
-26.8534790,30.6628418,-0.464,0.454
-30.4202557,29.8059082,-0.487,0.455
-30.0405660,29.6520996,0.011,0.457
-26.7750390,26.2023926,-0.338,0.514
-22.8875618,30.6848145,-0.361,0.536
-29.6594156,30.9265137,0.429,0.603
-32.8519030,19.1052246,-0.719,0.480
-25.0358382,28.6853027,-0.245,0.554
-22.5430006,30.6628418,-0.255,0.501
-31.8122286,27.8063965,-0.509,0.459
-22.6849838,30.5969238,-0.516,0.514
-26.9710372,25.8288574,-0.418,0.453
-26.9514527,32.1789551,-0.462,0.453
-31.0246937,28.9050293,0.119,0.522
-29.7548395,30.1354980,0.112,0.550
-27.8099273,31.8933105,-0.250,0.438
-25.1950000,26.8176270,0.853,0.638
-33.1651449,27.1691895,-0.810,0.494
-29.0273543,30.3552246,-0.588,0.459
-32.9072618,27.9821777,-0.156,0.565
-24.3170649,29.6520996,1.235,0.597
-32.0360196,28.0920410,-0.667,0.497
-24.4171416,30.0476074,0.293,0.573
-26.2441559,26.4660645,-0.353,0.480
-28.7194957,30.3332520,-0.505,0.468
-26.1258498,25.7849121,0.290,0.595
-30.8739398,29.5202637,-0.401,0.461
-27.1862418,30.6848145,-0.292,0.422
-29.7739134,31.0363770,0.881,0.541
-34.3162179,19.9621582,0.408,0.653
-27.3815228,32.1130371,-0.533,0.456
-24.4371475,30.0256348,0.457,0.567
-33.0178755,18.2922363,-0.057,0.539
-23.2110579,30.2673340,0.422,0.634
-27.3424940,31.2341309,-0.573,0.477
-31.7188218,28.5754395,-0.093,0.450
-28.7772886,30.5969238,-0.386,0.465
-32.6301225,19.0612793,-0.248,0.523
-28.7772886,31.4758301,0.190,0.559
-33.9160126,24.9499512,-0.428,0.539
-25.5721751,27.6965332,0.584,0.627
-32.8334424,27.8063965,0.090,0.543
-33.2938031,18.7756348,-0.612,0.506
-23.3926816,29.9377441,-0.070,0.494
-25.5919938,26.9494629,-0.674,0.568
-28.9312465,31.4099121,-0.206,0.545
-29.2384766,30.8825684,-0.305,0.501
-27.8293604,31.7175293,-0.172,0.472
-25.3539542,25.8068848,-0.252,0.503
-26.1652985,30.6628418,-0.352,0.460
-30.3254708,28.6633301,-0.200,0.510
-26.2244465,27.5866699,-0.513,0.520
-23.9561359,30.6408691,-0.677,0.492
-24.4171416,30.0695801,0.711,0.590
