latitude,longitude,rwi,error
10.8440961,6.6906738,-0.750,0.373
11.8135879,10.8874512,-0.488,0.378
12.6081759,9.5031738,-0.021,0.414
12.1145226,8.5583496,-0.484,0.414
10.1960002,8.4265137,-0.596,0.386
11.4477230,11.1730957,-0.691,0.381
6.9155204,4.5153809,-0.598,0.370
12.7368003,6.4050293,-0.297,0.368
8.7004990,4.1638184,-0.532,0.408
8.5049700,7.7893066,-0.039,0.389
12.8439375,13.3044434,-0.235,0.334
6.5008990,8.0969238,-0.245,0.410
6.5663889,4.4055176,0.458,0.427
12.0500648,7.7233887,-0.058,0.416
10.2176252,9.4592285,-0.193,0.484
12.2433913,13.1286621,0.292,0.344
12.5867322,11.7883301,-0.519,0.354
12.0285754,5.5480957,-0.338,0.360
12.6296178,11.5246582,-0.388,0.364
4.8392069,7.5036621,-0.046,0.384
12.2648633,12.3156738,-0.531,0.336
13.2720261,6.6247559,-1.253,0.362
6.6100440,3.9440918,0.895,0.469
7.5040887,8.6462402,-0.415,0.352
12.5223904,13.5900879,-0.173,0.329
9.5032437,10.7556152,-0.439,0.354
8.4615055,7.6574707,-0.467,0.383
5.4519589,8.6462402,-0.162,0.349
12.9938527,5.6359863,-0.387,0.387
12.5223904,13.6560059,-0.500,0.325
7.2207995,4.8449707,-0.452,0.464
6.9809543,6.0314941,0.022,0.521
12.0715524,11.4147949,-0.716,0.363
7.7654229,9.8767090,0.167,0.365
4.6202287,7.6135254,0.046,0.360
9.4165483,11.1950684,-0.171,0.359
10.6714043,6.2072754,-0.332,0.363
11.5984314,8.8439941,-0.164,0.356
11.1891794,7.7453613,-0.039,0.409
10.6066195,10.0964355,-0.220,0.380
9.8065034,6.0754395,-0.699,0.382
10.9519780,8.4045410,-0.574,0.502
8.7873681,11.3269043,-0.440,0.346
13.1436775,11.1730957,-0.844,0.387
12.2648633,9.3713379,-0.709,0.413
8.6353339,4.2077637,-0.467,0.346
7.3079846,8.2727051,-0.609,0.357
6.8282612,3.3288574,-0.078,0.541
8.7873681,5.1086426,-0.361,0.361
4.9267785,7.6794434,-0.334,0.402
12.8010881,8.7341309,-0.493,0.366
12.2219175,8.4484863,0.058,0.399
6.7846256,8.2507324,-0.252,0.374
9.2647792,7.7453613,-0.125,0.379
10.2176252,12.5793457,-0.595,0.338
8.4397714,12.1179199,0.432,0.358
12.0285754,10.2062988,-0.050,0.366
8.2658549,10.5139160,-0.649,0.355
10.5418209,7.7893066,-0.458,0.362
6.4572344,8.6901855,-0.807,0.364
11.0382553,8.3825684,-0.383,0.386
11.9855916,7.3718262,-0.618,0.388
11.5984314,12.1838379,-0.740,0.357
12.8439375,8.5144043,-0.191,0.405
11.9855916,9.9645996,-0.320,0.369
12.8439375,11.6125488,-0.395,0.409
5.3863356,6.2731934,0.129,0.456
12.7153674,6.3391113,-0.525,0.366
12.0285754,10.7116699,-1.002,0.360
5.2988268,7.6135254,0.169,0.379
11.1029466,9.3933105,-0.774,0.382
11.5338520,11.6345215,-0.669,0.365
7.4387304,6.6687012,-0.061,0.518
7.7871935,9.3273926,-0.628,0.350
9.0044514,10.3161621,-0.731,0.356
8.4180361,11.9860840,-0.145,0.342
7.5476555,11.4147949,-0.304,0.344
6.1296313,7.1081543,-0.014,0.502
9.2430925,8.8000488,0.182,0.361
11.0598206,12.5354004,-0.378,0.331
10.1960002,5.8776855,-0.455,0.387
8.3310827,7.8112793,-0.290,0.364
7.3951528,4.8889160,0.077,0.424
10.4554016,10.7775879,-0.473,0.391
12.4794869,7.4377441,-0.607,0.391
7.1117945,5.6359863,-0.247,0.402
11.1460662,4.3176270,-0.811,0.345
9.7415422,12.5573730,-0.439,0.370
11.8996033,7.2399902,-0.627,0.384
10.4986143,10.1184082,-0.751,0.363
8.6353339,11.3049316,-0.520,0.348
6.9809543,7.9431152,-0.664,0.356
5.0581143,7.0202637,0.234,0.474
11.4692577,4.1198730,-0.232,0.352
12.1789647,7.3059082,-0.945,0.382
13.0152618,10.7775879,-0.815,0.361
10.3041101,6.8884277,-0.552,0.364
6.9155204,3.9221191,-0.145,0.488
6.6318701,8.2507324,-0.489,0.356
6.6318701,3.4606934,0.381,0.489
7.2425974,4.7131348,-0.437,0.407
10.8440961,13.2604980,-0.805,0.338
11.5553801,6.2951660,-0.862,0.358
11.5984314,5.4821777,-0.598,0.355
9.1129444,8.8000488,-0.596,0.362
12.7582314,4.6691895,-0.660,0.370
10.2824911,8.4924316,-0.347,0.404
4.6640299,8.2946777,0.089,0.470
12.5009395,7.5256348,-0.397,0.358
6.6100440,9.0197754,-0.119,0.373
6.5008990,9.3713379,-0.468,0.367
7.1990006,8.7341309,-0.551,0.348
13.0580745,13.0627441,-0.465,0.328
9.4165483,6.4929199,-0.285,0.515
12.5009395,9.8327637,-0.704,0.373
13.2934109,4.8449707,-0.641,0.375
9.8498038,8.0969238,-0.140,0.407
10.2176252,10.3381348,-0.915,0.388
10.6498109,8.2287598,-0.343,0.360
9.7631974,10.1184082,-0.507,0.385
7.3297783,3.3288574,-0.580,0.520
11.6845141,6.9763184,-0.501,0.365
10.1527460,10.0964355,-0.516,0.368
12.8867796,11.1291504,-0.318,0.381
8.5267005,4.4934082,0.851,0.524
10.4554016,4.1638184,-0.912,0.341
13.1436775,11.9201660,-0.487,0.370
4.7735207,7.2180176,-0.564,0.461
5.8236865,7.6794434,-0.248,0.396
9.3731925,12.6892090,-0.007,0.451
6.7191648,7.6135254,-0.323,0.386
5.3425828,8.6242676,-0.413,0.352
9.8498038,10.0085449,-0.358,0.387
11.1891794,8.9978027,-0.216,0.378
7.0245718,4.9987793,-0.979,0.390
9.2864645,9.2834473,-0.550,0.400
9.2214045,9.9426270,-0.633,0.388
8.1136149,5.7678223,-0.475,0.394
12.3078021,6.1633301,-0.813,0.391
9.0912484,6.0534668,0.112,0.500
9.1780244,9.0637207,0.294,0.385
11.8350943,11.8981934,-0.319,0.359
5.0581143,8.0529785,-0.029,0.449
11.9855916,11.1291504,-0.537,0.377
9.8281543,4.6472168,-0.275,0.389
12.9081979,12.7990723,-0.060,0.336
12.2433913,12.8210449,-0.593,0.332
5.1456567,6.3391113,-0.370,0.409
5.2113056,6.6027832,0.048,0.448
5.7362428,6.5148926,0.148,0.539
6.2388552,5.5041504,-0.158,0.395
10.6282159,7.5915527,0.205,0.403
8.7439361,10.0085449,-0.558,0.358
6.1514779,7.0642090,1.197,0.524
8.0048367,5.6359863,-0.400,0.398
6.5445599,3.3508301,1.289,0.483
9.0478525,11.6125488,-0.316,0.377
11.7705700,13.3044434,-0.255,0.354
10.6498109,8.3825684,-0.419,0.382
9.8281543,7.8112793,-0.320,0.358
13.0152618,7.4377441,-0.697,0.362
12.5867322,9.8986816,-0.580,0.409
13.3361750,6.6687012,-0.831,0.358
13.0794780,5.1086426,-0.169,0.356
6.7846256,3.4826660,0.315,0.479
11.7060306,13.6999512,-0.325,0.347
13.1864679,8.1848145,-0.647,0.379
12.8653594,10.1623535,-0.865,0.356
12.9081979,10.6457520,-0.626,0.360
10.0662199,8.4045410,-0.530,0.358
10.1094859,10.8874512,-0.687,0.361
9.8498038,8.9099121,1.768,0.526
11.1245072,12.3815918,-0.342,0.406
12.2004420,9.9865723,-0.599,0.363
12.4794869,8.4045410,-0.867,0.369
10.7577626,12.8649902,0.311,0.340
6.8937071,4.6472168,-0.482,0.364
9.3081485,12.4694824,1.203,0.522
11.3831090,6.4270020,-0.620,0.359
9.1346391,5.7678223,-0.649,0.408
7.6783293,6.9763184,0.183,0.452
10.2824911,8.7341309,-0.521,0.373
8.1353671,11.9421387,-0.683,0.337
12.3078021,10.8435059,-0.863,0.364
9.4598988,5.5920410,-0.493,0.363
11.5553801,10.4919434,-0.774,0.367
8.6570568,12.3815918,-0.669,0.342
9.5465832,11.6345215,-0.344,0.359
8.2441099,3.4606934,-0.778,0.355
9.7631974,10.9753418,-0.666,0.359
10.1527460,11.7004395,-0.829,0.350
6.4790672,3.8342285,0.527,0.482
7.2861900,9.9426270,-0.377,0.365
8.7222181,3.1311035,-0.376,0.341
11.7275454,11.8981934,-0.158,0.418
9.3731925,9.0417480,-0.320,0.401
11.5984314,5.0427246,-0.508,0.358
7.0027636,8.2507324,-0.249,0.356
11.0382553,11.8103027,-0.172,0.342
8.5049700,10.0964355,-0.339,0.356
5.4519589,6.2512207,0.462,0.497
11.0598206,9.6350098,0.023,0.363
10.1311167,8.5144043,-0.420,0.384
9.4815719,8.1628418,0.099,0.449
11.9426009,14.2932129,-0.551,0.328
9.4382242,7.3059082,-0.124,0.395
5.9111167,6.8005371,-0.512,0.413
4.5764249,6.4489746,-0.072,0.399
10.4770087,6.3391113,-0.956,0.379
12.0715524,12.5573730,-0.521,0.352
12.6510579,10.1403809,-0.471,0.372
7.5476555,9.7448730,-0.333,0.371
10.9519780,4.4274902,-0.810,0.347
6.3917304,7.7673340,-0.441,0.370
7.2207995,6.8884277,-0.003,0.432
12.2433913,8.7121582,-0.689,0.376
12.0930384,7.9431152,-0.920,0.364
6.8064439,4.0100098,0.375,0.483
10.0878536,8.0749512,-0.669,0.357
5.2769476,6.4050293,-0.799,0.402
9.6332456,6.7785645,-0.507,0.389
11.3184804,7.7453613,-0.011,0.417
10.8225151,8.2727051,-0.293,0.359
8.5701576,4.9108887,-0.433,0.357
11.7920798,7.9211426,-0.558,0.395
6.9373327,6.6687012,-0.770,0.393
8.8090822,11.8103027,-0.330,0.370
12.8010881,9.4812012,-0.741,0.364
9.2864645,9.1516113,-0.695,0.383
12.3721972,7.4597168,-0.042,0.426
13.4003068,5.0427246,-0.831,0.372
13.4430519,5.6140137,-0.146,0.383
7.5694372,6.9543457,-0.340,0.398
10.5418209,11.9421387,-0.122,0.338
9.2430925,3.3728027,-0.764,0.337
12.9938527,4.7351074,-0.614,0.356
12.5438394,13.6779785,-0.377,0.331
11.0166883,8.5803223,-0.436,0.355
12.1360050,14.4030762,-0.735,0.329
9.1563324,7.7673340,-0.745,0.383
13.4216803,4.1638184,-0.983,0.346
5.2113056,7.2619629,-0.732,0.407
6.2606973,8.0090332,-0.195,0.399
7.0681852,4.9987793,-0.433,0.392
5.0581143,7.9650879,-0.006,0.471
10.8656756,13.3923340,-0.352,0.330
10.6714043,6.0974121,-0.295,0.364
11.4692577,5.9436035,-0.211,0.377
8.3528229,4.8669434,-0.405,0.458
13.1436775,4.8229980,-0.132,0.355
7.5912178,3.2849121,-0.721,0.381
11.6199546,9.3933105,-0.507,0.381
7.3951528,9.3273926,-0.420,0.370
12.7796606,9.5471191,-0.820,0.364
9.1346391,4.7790527,0.599,0.481
8.1571180,12.0080566,-0.656,0.342
10.2824911,6.0974121,-0.590,0.369
12.8225137,9.6789551,-0.248,0.338
12.0285754,5.8776855,-0.960,0.369
9.0478525,6.1413574,0.070,0.503
10.4770087,5.0866699,-0.323,0.361
8.5918843,9.4592285,-0.887,0.376
11.1676236,9.6130371,-0.780,0.363
7.0463790,8.5583496,-0.814,0.375
13.1008797,6.5588379,-0.561,0.380
12.4365763,6.5148926,-0.672,0.381
5.3207052,6.2512207,-0.456,0.488
5.9548266,8.0969238,-0.323,0.356
12.6510579,9.4592285,-0.462,0.361
9.5465832,10.0305176,-0.249,0.361
9.4815719,3.7023926,-0.472,0.363
12.3078021,8.5363770,-0.215,0.436
6.6536952,4.5373535,-1.272,0.428
7.0245718,7.0642090,-0.528,0.394
11.5338520,13.2824707,-0.753,0.340
11.1891794,6.4489746,-0.544,0.359
10.2392486,10.1623535,-0.210,0.434
10.3689583,11.4147949,-0.700,0.363
11.6845141,6.7126465,-0.172,0.360
7.1772006,3.8122559,-0.260,0.447
7.9395558,5.1745605,-0.100,0.465
8.6570568,7.0422363,-0.423,0.393
12.2433913,14.5129395,-0.512,0.330
9.6549077,12.6452637,-0.435,0.341
6.8282612,9.1076660,-0.549,0.355
12.2004420,11.5026855,-0.888,0.359
9.1346391,7.3278809,0.676,0.544
10.2176252,7.6794434,-0.592,0.364
9.5032437,10.0085449,-0.525,0.379
8.6353339,11.8322754,-0.413,0.343
6.1296313,8.4045410,-0.034,0.387
9.5899171,9.1735840,-0.379,0.407
10.2824911,4.8889160,-0.120,0.343
6.9155204,5.7678223,0.340,0.528
6.3917304,9.4372559,-0.538,0.354
7.7654229,8.6242676,1.140,0.562
11.8350943,6.4489746,-0.639,0.359
9.9147437,12.0739746,-0.249,0.372
5.7362428,6.0974121,-0.797,0.434
12.0500648,9.4592285,-0.429,0.374
13.1436775,7.6794434,-0.278,0.380
8.7873681,5.6359863,-0.346,0.369
12.9724418,7.9870605,-0.407,0.430
7.1772006,9.1516113,-0.424,0.358
12.7582314,5.3942871,-0.874,0.359
10.5418209,12.8649902,-0.227,0.356
9.6982277,4.2297363,-0.711,0.342
10.1094859,6.6027832,-0.465,0.367
10.3473437,10.2282715,-0.556,0.388
12.7796606,7.3278809,-0.893,0.380
7.6565531,4.2956543,-0.303,0.395
9.9363874,8.3386230,-0.684,0.395
12.4794869,10.2282715,-0.509,0.384
11.7705700,10.0085449,-0.452,0.363
11.7275454,7.0642090,-0.304,0.442
6.4135660,5.5920410,0.745,0.533
10.4770087,7.7233887,-0.583,0.529
8.4180361,4.8889160,-0.796,0.392
10.4770087,11.6125488,-0.044,0.387
7.5476555,3.8122559,-0.291,0.370
10.2824911,4.2736816,0.187,0.366
8.7004990,4.4494629,-0.621,0.433
11.4477230,11.5686035,-0.550,0.356
7.5040887,7.6574707,-0.537,0.397
12.4151184,12.8210449,-0.163,0.337
12.5009395,11.8542480,-0.757,0.354
9.2864645,7.0202637,-0.505,0.553
9.9796707,10.0085449,-0.640,0.365
11.8996033,12.2497559,-0.252,0.348
10.9519780,9.9426270,-0.236,0.363
10.2824911,11.3928223,-0.471,0.434
12.2219175,11.9201660,-0.308,0.353
9.0478525,11.1950684,-0.840,0.365
12.3936586,9.5251465,-1.050,0.371
11.9211029,9.2175293,-0.347,0.360
13.0152618,12.4475098,-0.242,0.347
7.3297783,6.6467285,-0.247,0.378
10.8440961,5.6799316,0.138,0.368
8.0483515,3.4606934,-0.114,0.359
11.4907908,4.9548340,-0.551,0.358
11.0813844,10.1184082,-0.285,0.357
5.6269192,5.2185059,-0.023,0.562
10.3689583,6.2072754,-0.110,0.376
12.9296144,6.9104004,-0.369,0.386
7.6347758,4.0979004,-0.195,0.381
10.1527460,8.9758301,-0.435,0.362
7.3951528,6.0974121,-0.655,0.468
5.0143386,5.7238770,-0.348,0.470
11.0813844,13.7438965,-0.473,0.359
4.9705600,6.6027832,0.102,0.429
8.1571180,10.5139160,-0.747,0.351
9.2647792,8.6462402,-0.760,0.383
8.9393399,5.6799316,-0.478,0.387
10.4986143,8.8000488,-0.490,0.372
7.0027636,11.2609863,-0.330,0.336
4.6640299,6.7565918,-0.482,0.387
7.6565531,10.6457520,-0.921,0.358
8.7222181,4.2517090,-0.192,0.345
12.5223904,8.7341309,-0.611,0.356
9.9147437,10.0085449,-0.801,0.363
9.8281543,8.2067871,-0.027,0.386
11.2322862,7.4157715,-0.332,0.402
7.6347758,9.3933105,-0.413,0.352
6.8937071,5.4382324,-0.714,0.393
11.2753865,11.8542480,-0.774,0.339
10.9304048,4.3835449,-0.425,0.341
5.9985331,8.2727051,0.684,0.503
11.7275454,4.4055176,-0.270,0.362
5.4519589,7.7893066,-0.432,0.402
11.3831090,13.2604980,-0.957,0.337
5.8892605,5.7897949,-0.332,0.486
11.9426009,10.4699707,-0.986,0.374
10.3905714,4.7790527,-0.457,0.347
9.0478525,8.9099121,-0.219,0.380
12.5223904,9.7009277,-1.067,0.364
6.5445599,2.8674316,0.163,0.376
12.0715524,9.2395020,-0.466,0.381
8.8525066,7.7893066,-0.087,0.451
8.1788678,4.3835449,-0.603,0.389
11.8350943,4.5153809,-0.914,0.375
12.9081979,4.8010254,-0.396,0.374
8.9393399,8.5363770,-0.364,0.469
9.7415422,6.4929199,-0.598,0.381
8.8525066,11.5686035,-0.325,0.363
9.8281543,6.2512207,-0.566,0.494
11.8350943,11.2390137,-0.646,0.359
7.0245718,8.0969238,0.138,0.406
8.0483515,4.2956543,-0.327,0.421
10.8440961,7.8332520,-0.645,0.398
9.8281543,12.2717285,-0.500,0.356
9.7198857,4.1638184,0.059,0.341
11.4477230,11.7004395,-0.397,0.351
8.5484296,7.6354980,-0.332,0.418
10.7145865,11.4367676,-0.287,0.368
4.8392069,6.0095215,-0.693,0.415
9.8714518,8.9758301,-0.117,0.489
7.8742645,3.0871582,-0.458,0.370
9.0261526,6.1633301,-0.698,0.396
5.8674033,7.1081543,0.464,0.481
5.1456567,5.7019043,-0.299,0.380
12.6081759,7.9650879,-0.681,0.401
8.5484296,11.7883301,-0.113,0.352
13.0794780,5.9216309,-0.179,0.388
10.6929962,5.7019043,-0.362,0.355
8.8742168,2.8234863,-0.539,0.338
4.9924497,8.3386230,1.422,0.546
6.8064439,3.5925293,0.449,0.505
10.9735497,4.7570801,-0.056,0.364
8.5701576,9.1955566,-0.297,0.367
6.8064439,2.8015137,-0.490,0.338
11.2538371,9.2834473,-0.426,0.365
7.2207995,8.1408691,0.902,0.548
7.6347758,3.2409668,-0.514,0.365
8.0483515,4.8010254,-0.245,0.391
5.5831840,6.0974121,-0.190,0.486
12.3936586,12.8649902,-0.223,0.331
6.2825384,6.1853027,-0.448,0.516
12.9510290,6.4050293,-0.282,0.379
9.1129444,6.0314941,-0.458,0.457
7.2643942,8.2287598,-0.572,0.376
7.3951528,4.0100098,0.946,0.508
6.5663889,8.2287598,0.082,0.390
9.0912484,12.8869629,-0.313,0.371
10.6929962,7.3718262,-0.125,0.429
9.5899171,6.4050293,-0.522,0.369
6.6100440,6.2951660,-0.901,0.435
12.3507339,12.2058105,-0.301,0.339
8.3745618,4.6472168,-0.565,0.515
12.2863336,9.7009277,-0.855,0.362
6.8937071,4.7351074,-0.297,0.377
11.7705700,6.8005371,-0.479,0.369
9.5032437,12.2058105,0.115,0.345
5.7581050,7.8332520,-0.029,0.413
11.8996033,7.4597168,-0.447,0.424
10.6066195,11.3928223,-0.328,0.387
9.3298312,3.9440918,-0.821,0.346
7.8960294,5.3942871,-0.155,0.370
9.4815719,9.3273926,-0.084,0.360
8.7873681,8.7341309,-0.413,0.360
8.2441099,5.0207520,0.614,0.450
7.5258726,5.8117676,-0.571,0.428
7.4605176,5.7019043,0.382,0.510
6.4572344,7.0202637,0.248,0.481
9.2864645,11.5026855,-0.758,0.353
8.7439361,11.8762207,-0.294,0.358
12.2433913,7.6354980,-0.511,0.390
8.0048367,7.6574707,0.287,0.375
12.4794869,12.5134277,0.069,0.339
10.9951198,5.6579590,0.006,0.367
7.6565531,9.8107910,-0.491,0.360
6.5008990,3.2849121,1.541,0.498
8.8742168,4.9548340,-0.489,0.391
10.1960002,7.9870605,-0.774,0.359
10.0229482,6.6247559,-0.489,0.377
7.6129974,10.6018066,-0.744,0.374
9.4165483,8.0529785,-0.307,0.383
11.4907908,11.2609863,-0.794,0.367
8.6570568,6.6687012,-0.188,0.382
7.6129974,3.3728027,-0.593,0.394
8.0048367,4.8229980,-0.336,0.400
11.6845141,8.6022949,-0.191,0.408
11.1676236,6.4050293,-0.654,0.359
11.2538371,8.2067871,-0.435,0.362
10.9304048,9.6130371,-0.345,0.437
8.8742168,9.8107910,-0.392,0.366
7.2425974,6.1413574,-0.241,0.445
4.8611009,7.6794434,-0.446,0.407
6.1514779,7.8332520,-0.310,0.399
12.0285754,12.4694824,-0.484,0.339
9.0044514,7.1081543,-0.185,0.443
12.3078021,6.3171387,-1.000,0.380
12.8653594,13.2824707,-0.384,0.348
12.4151184,6.6027832,-0.016,0.485
10.4770087,6.3171387,-0.483,0.388
11.1676236,9.2395020,-0.749,0.394
11.4907908,7.4597168,-0.390,0.431
6.6100440,7.3498535,-0.012,0.437
11.6414761,9.2614746,-0.317,0.375
13.3575541,13.0847168,-0.640,0.332
9.2864645,6.0314941,-0.360,0.383
11.8996033,5.2624512,-0.433,0.375
6.3262180,7.2399902,-0.220,0.456
11.2753865,11.5466309,-0.790,0.365
12.2863336,10.1623535,-0.241,0.373
8.8525066,11.7224121,-0.525,0.374
13.0794780,13.7878418,0.021,0.443
10.6929962,13.1726074,-0.326,0.360
6.9155204,3.5046387,0.141,0.449
10.3689583,9.4812012,-0.456,0.363
13.0580745,12.4035645,0.044,0.360
6.7628064,3.2849121,0.451,0.487
8.5267005,2.7795410,-0.416,0.330
8.5484296,7.8332520,-0.615,0.427
12.4794869,5.9436035,-0.507,0.367
9.1780244,9.6130371,-0.502,0.387
13.0794780,7.2399902,-0.393,0.473
12.0930384,11.9860840,-0.782,0.346
7.1772006,9.2395020,-0.083,0.432
12.4365763,13.4582520,0.055,0.327
5.4738318,7.2180176,0.775,0.483
5.3207052,6.4929199,-0.151,0.481
9.1129444,7.2619629,0.627,0.537
9.8498038,13.1945801,-0.382,0.333
8.6570568,5.9216309,0.184,0.390
5.7799663,7.6574707,-0.074,0.386
10.8872536,10.4040527,-0.299,0.383
10.7577626,8.6462402,-0.612,0.403
7.4387304,6.6247559,-0.173,0.419
12.4151184,10.6457520,-0.371,0.359
8.8742168,7.5256348,-0.698,0.426
6.3917304,7.8552246,-0.377,0.425
12.9296144,5.4602051,-0.938,0.375
10.4554016,5.3503418,-0.134,0.392
13.0794780,7.6135254,-0.040,0.363
10.5850215,7.2399902,-0.707,0.389
6.6973426,3.3508301,1.317,0.514
12.2219175,5.4602051,-0.917,0.372
8.7439361,9.5031738,-0.421,0.365
9.8930985,8.2507324,-0.833,0.370
11.9855916,12.0959473,-0.791,0.346
12.6296178,8.5144043,-0.285,0.413
7.8524985,7.1740723,-0.772,0.415
9.0261526,7.5695801,1.475,0.510
12.1145226,5.0427246,-0.489,0.351
8.7656527,3.1970215,-0.446,0.355
12.2004420,13.4362793,-0.301,0.328
12.2648633,12.2058105,-0.851,0.338
5.1237722,7.2399902,0.839,0.436
10.6066195,12.4914551,-0.462,0.376
7.1117945,5.7458496,-0.621,0.402
11.4692577,10.8874512,-0.414,0.361
8.0918616,4.6911621,0.160,0.493
12.2648633,3.9440918,-0.046,0.397
11.6629959,11.1071777,-0.277,0.462
10.6498109,8.8439941,-0.286,0.355
10.9951198,11.5026855,-0.680,0.373
4.7516240,7.8552246,0.311,0.386
9.5249141,8.3825684,-0.482,0.410
8.3962996,9.9426270,-0.474,0.350
13.2506393,4.8889160,-0.621,0.367
11.3400249,6.2731934,-0.689,0.358
10.2176252,6.4050293,-0.536,0.385
13.4003068,6.2731934,-0.600,0.378
8.1136149,7.2180176,-0.821,0.389
10.7577626,5.5261230,0.023,0.373
12.5652867,13.5900879,-0.643,0.329
11.1460662,5.8117676,-0.319,0.378
9.3515125,3.6364746,-0.572,0.351
9.5465832,10.7995605,-0.602,0.355
7.0027636,4.5373535,-0.764,0.367
9.6332456,10.0964355,-0.539,0.363
10.2608706,7.1740723,-0.537,0.378
9.3948711,10.7336426,-0.689,0.355
12.6296178,6.5808105,0.138,0.608
9.5899171,3.2629395,-0.451,0.409
5.9329721,6.2292480,0.681,0.549
10.8440961,6.8005371,-0.782,0.360
13.1436775,5.5041504,-0.520,0.391
10.9735497,9.8986816,-0.413,0.382
12.3507339,4.7790527,-0.412,0.356
9.7415422,9.2175293,-0.541,0.376
9.1563324,6.9982910,-0.440,0.405
8.0483515,4.3615723,-0.535,0.497
7.1772006,10.0524902,-0.420,0.411
7.0899903,5.7458496,-0.586,0.418
13.1222796,6.1413574,-0.391,0.363
12.6296178,13.0847168,-0.388,0.334
7.3733623,8.3825684,-0.008,0.411
7.9830776,2.7355957,-0.632,0.334
5.5394455,6.9543457,0.196,0.492
11.4907908,8.2727051,-0.333,0.387
5.1456567,6.8225098,0.533,0.557
8.5049700,6.4270020,-0.492,0.379
8.7004990,6.2072754,-0.465,0.402
9.0695511,12.0080566,-0.577,0.363
6.7846256,11.5026855,-0.083,0.350
12.1789647,11.0632324,-0.452,0.359
8.0265947,3.9440918,-0.503,0.382
7.8960294,6.6906738,-0.651,0.371
13.7207082,5.5480957,-0.494,0.386
10.6498109,13.2385254,-0.311,0.346
5.3644596,7.2399902,0.292,0.412
9.8714518,11.5026855,-0.155,0.352
10.3689583,3.7023926,0.020,0.345
12.9724418,12.5573730,-0.008,0.368
7.1772006,3.6364746,-0.385,0.421
5.8674033,8.7121582,-0.535,0.370
12.5438394,8.6682129,-0.539,0.369
12.2648633,11.1511230,-0.382,0.357
12.2648633,9.3054199,-0.853,0.381
12.9938527,7.5915527,1.555,0.518
10.9951198,5.5700684,-0.268,0.355
6.6755194,5.4602051,-1.025,0.387
13.1008797,7.2399902,0.837,0.530
12.1789647,12.5134277,-0.571,0.336
12.2648633,13.3923340,-0.584,0.354
6.7846256,3.7243652,-0.440,0.437
11.4477230,9.8547363,-0.186,0.377
8.0265947,11.0852051,0.357,0.349
11.5338520,14.0075684,-0.349,0.327
5.0362268,7.4816895,0.118,0.432
9.3948711,10.4040527,-0.387,0.385
9.6765684,12.7331543,-0.127,0.337
12.2648633,11.7224121,-0.600,0.355
8.0918616,11.2609863,-0.634,0.344
11.6414761,7.4377441,-0.698,0.399
11.8350943,8.5363770,-0.238,0.502
8.2441099,5.8557129,-0.342,0.453
6.5882169,11.3928223,-0.155,0.330
11.7275454,3.7463379,-0.516,0.361
9.9796707,7.0642090,-0.535,0.374
6.6318701,9.3713379,-0.443,0.410
8.4615055,3.2629395,-0.218,0.342
10.1743738,13.1945801,-0.339,0.354
10.3257277,9.8547363,1.277,0.574
10.2608706,6.9543457,-0.615,0.364
12.6939327,7.6794434,-0.521,0.364
10.0229482,12.6452637,-0.456,0.338
6.0422360,7.9211426,-0.399,0.442
9.9580298,11.9201660,-0.640,0.345
11.1676236,6.3610840,-0.889,0.360
9.1563324,9.3933105,-0.415,0.403
11.6199546,10.2282715,-0.572,0.389
9.6549077,10.3820801,-0.358,0.373
8.4615055,12.2058105,-0.291,0.346
8.4180361,4.5812988,0.419,0.502
11.0382553,8.4265137,-0.183,0.359
11.3184804,7.8332520,-0.410,0.391
10.3257277,7.3937988,0.661,0.483
11.8781020,7.3718262,-0.370,0.472
8.2441099,5.5041504,-0.116,0.416
7.1553996,9.5471191,-0.362,0.344
12.1789647,4.8229980,-0.737,0.370
13.0366691,4.9987793,-0.316,0.352
11.1676236,13.7658691,-0.437,0.354
12.1789647,8.6022949,0.057,0.411
12.9510290,12.8430176,-0.178,0.335
7.2207995,3.0871582,-0.442,0.372
7.7001044,3.0212402,-0.247,0.338
10.7577626,10.7336426,-0.925,0.367
9.2647792,9.4592285,-0.479,0.367
9.1780244,12.3596191,-0.533,0.360
12.6510579,7.7014160,-1.182,0.412
11.5553801,10.3820801,-0.607,0.390
11.2538371,6.0754395,-0.415,0.357
10.2392486,8.5363770,-0.306,0.386
8.3093413,5.9436035,-0.280,0.365
11.5769066,11.6125488,-0.301,0.365
10.3473437,4.8449707,-0.213,0.355
7.4169421,9.9206543,-0.509,0.373
12.8867796,5.3503418,0.064,0.358
7.2643942,8.2507324,0.272,0.484
10.4770087,8.0529785,-0.221,0.363
12.5867322,5.3942871,-0.550,0.371
12.7368003,10.5139160,-0.493,0.357
10.9088300,7.5256348,-0.576,0.397
12.9081979,12.3815918,-0.445,0.340
9.5249141,8.6462402,-0.891,0.365
13.0794780,7.1960449,0.100,0.438
9.1997151,11.9201660,-0.707,0.343
11.4046486,4.8669434,-0.463,0.347
10.8872536,7.5476074,-0.362,0.393
7.4823037,7.8332520,-0.349,0.388
9.1780244,5.1745605,0.017,0.384
6.5445599,5.0207520,-0.563,0.376
11.4046486,9.5251465,-0.089,0.381
11.5984314,3.9221191,-0.416,0.369
7.7218784,8.4484863,-0.170,0.427
11.4261866,5.4602051,-0.640,0.354
12.2648633,13.2824707,-0.477,0.334
