latitude,longitude,rwi,error
-1.8344033,29.4982910,-0.317,0.302
-2.4711573,29.7619629,0.489,0.411
-1.8783255,29.7180176,-0.008,0.320
-1.8124418,29.7839355,0.124,0.318
-2.6028640,29.7399902,1.406,0.500
-1.6367402,30.1354980,0.316,0.365
-2.1418349,29.4323730,-0.136,0.329
-2.2077054,30.2233887,-0.124,0.358
-2.1198775,30.2453613,0.090,0.320
-1.5269188,30.3552246,-0.384,0.314
-1.2413579,30.2673340,-0.544,0.298
-1.1534865,30.4211426,-0.061,0.341
-1.7904800,29.6301270,0.083,0.356
-2.4931093,29.8718262,0.070,0.358
-2.2955282,29.7839355,0.003,0.375
-2.0100856,30.6628418,-0.466,0.299
-1.7465556,30.2453613,-0.183,0.326
-1.7026302,29.5422363,-0.136,0.370
-1.8563646,29.4104004,0.057,0.305
-1.6806671,30.0695801,-0.355,0.378
-2.3174830,29.7839355,0.155,0.365
-2.5370123,29.6960449,0.280,0.374
-1.6147764,30.1794434,-0.160,0.327
-1.8563646,29.4543457,-0.219,0.298
-2.2077054,29.3225098,-0.373,0.299
-2.3394375,30.6848145,0.294,0.305
-1.9002862,30.1135254,1.003,0.456
-1.4170918,30.3552246,-0.156,0.332
-1.5269188,29.8498535,0.029,0.330
-2.0979197,30.3112793,0.126,0.324
-2.1857489,30.5969238,-0.154,0.379
-2.4052990,29.6740723,-0.221,0.337
-1.7685179,29.4763184,-0.673,0.328
-2.3174830,30.5969238,0.106,0.327
-1.5269188,29.7619629,0.219,0.310
-2.5809138,29.8059082,-0.407,0.327
-1.5488836,30.3552246,-0.103,0.407
-2.1418349,29.2785645,-0.154,0.315
-2.3174830,29.9597168,-0.173,0.295
-2.1857489,30.0915527,-0.147,0.404
-2.0979197,30.8605957,-0.167,0.293
-1.8344033,30.0036621,-0.085,0.396
-1.7245930,30.3771973,-0.542,0.321
-1.8783255,29.3664551,-0.128,0.419
-2.4931093,29.7180176,-0.129,0.378
-2.2955282,29.0368652,-0.247,0.297
-2.5370123,29.5861816,-0.402,0.330
-2.0759616,30.3552246,-0.055,0.314
-1.7904800,29.6960449,-0.168,0.435
-2.5150610,29.9157715,-0.371,0.309
-1.5049538,30.3771973,-0.456,0.331
-2.1198775,30.3112793,-0.278,0.301
-2.4272521,29.5202637,-0.023,0.301
-1.6587038,29.3664551,0.654,0.393
-2.0320445,29.8498535,0.184,0.400
-1.7685179,30.0256348,-0.182,0.317
-1.3951258,29.7180176,-0.164,0.317
-1.8783255,30.0695801,0.787,0.420
-2.0979197,29.6081543,-0.150,0.336
-2.0540032,30.0695801,0.271,0.386
-1.6587038,29.6520996,-0.218,0.354
-1.7465556,30.1794434,0.077,0.457
-2.3613917,30.8166504,-0.750,0.295
-2.3394375,29.4323730,0.095,0.359
-1.9002862,29.8278809,-0.192,0.322
-1.5049538,29.7399902,0.040,0.406
-2.1637921,29.4323730,-0.096,0.352
-2.2735730,30.5529785,0.120,0.373
-1.4170918,30.1574707,0.131,0.337
-1.6367402,30.4431152,-0.057,0.345
-2.1418349,29.5422363,-0.102,0.341
-1.4170918,29.6520996,0.113,0.425
-2.2735730,30.4431152,-0.372,0.316
-2.3394375,29.5422363,0.176,0.329
-1.3951258,30.4211426,-0.097,0.311
-1.6806671,30.2893066,0.191,0.301
-2.4711573,28.9050293,1.085,0.488
-1.7026302,30.2893066,-0.150,0.373
-1.8124418,30.1574707,0.007,0.373
-1.0656124,30.3991699,-0.113,0.296
-1.6806671,29.8498535,-0.409,0.314
-1.6367402,29.6740723,0.245,0.374
-2.1857489,30.7727051,-0.407,0.303
-1.4170918,30.3991699,0.237,0.380
-2.2735730,29.8718262,0.127,0.318
-2.1857489,29.5642090,0.009,0.393
-1.7904800,30.2673340,-0.360,0.327
-2.0979197,29.9597168,-0.327,0.317
-2.1418349,29.4543457,-0.326,0.306
-1.1974226,30.4650879,-0.126,0.302
-1.5928123,29.6740723,0.344,0.376
-1.1754546,30.3332520,-0.824,0.308
-1.9442068,29.7839355,-0.411,0.384
-2.2735730,30.0695801,-0.312,0.379
-1.5928123,30.3332520,-0.121,0.315
-2.1637921,30.2014160,-0.323,0.363
-2.5589632,29.5642090,-0.299,0.287
-1.5708481,29.5422363,-0.022,0.417
-2.6028640,29.8937988,-0.323,0.324
-1.3731595,29.8059082,0.095,0.358
-2.3833455,29.8278809,-0.012,0.333
-1.8344033,29.9597168,0.405,0.360
-2.3174830,29.0148926,-0.184,0.336
-2.6906608,29.4323730,-0.098,0.303
-2.0540032,29.5861816,0.614,0.383
-1.2852926,30.3112793,0.503,0.365
-1.9002862,29.8059082,-0.080,0.346
-1.8344033,30.4431152,0.000,0.365
-2.2077054,30.7287598,-0.081,0.305
-2.5150610,29.5422363,-0.307,0.321
-2.3174830,30.5529785,0.762,0.286
-1.7685179,29.5861816,-0.684,0.409
-1.4829887,30.3112793,-0.246,0.304
-1.5488836,30.1135254,-0.228,0.342
-2.8003980,29.4543457,-0.212,0.298
-2.0540032,29.5422363,0.315,0.375
-1.7685179,29.6520996,0.058,0.319
-2.0540032,30.6408691,0.227,0.297
-2.5589632,29.5422363,-0.398,0.334
-2.4931093,29.4982910,0.267,0.370
-2.2955282,30.5749512,0.021,0.356
-1.9661667,30.2233887,1.114,0.444
-1.9442068,30.4650879,0.122,0.409
-1.9222467,30.1794434,0.287,0.403
-2.0320445,30.3991699,0.518,0.388
-1.8563646,30.5529785,0.556,0.304
-1.8563646,30.3771973,-0.003,0.314
-1.9442068,29.3005371,-0.223,0.310
-1.7685179,29.9597168,0.206,0.315
-2.0100856,30.1135254,1.069,0.419
-2.6028640,29.5422363,-0.396,0.356
-1.6147764,30.1135254,-0.412,0.362
-1.9442068,30.4870605,-0.131,0.409
-1.5708481,29.4543457,-0.363,0.330
-1.7465556,30.4650879,-0.352,0.311
-2.4931093,29.7619629,-0.115,0.394
-1.8344033,29.7399902,-0.165,0.346
-1.9002862,29.8937988,0.054,0.403
-1.9222467,29.8937988,-0.383,0.373
-2.2735730,30.1135254,-0.115,0.445
-1.7685179,30.5310059,0.216,0.312
-2.4711573,29.4763184,-0.181,0.347
-1.8563646,30.3991699,0.381,0.395
-2.1857489,29.3005371,-0.190,0.428
-2.2955282,29.7399902,-0.168,0.385
-1.9881263,30.6408691,0.393,0.297
-2.1857489,29.6960449,-0.210,0.343
-2.7126091,29.5861816,0.319,0.333
-2.4272521,29.7619629,-0.298,0.368
-2.2735730,29.6081543,-0.090,0.298
-1.7245930,29.7839355,-0.318,0.341
-1.6147764,29.9157715,0.233,0.320
-1.1754546,30.4211426,-0.288,0.303
-2.2296616,29.5861816,-0.002,0.307
-1.8124418,30.2673340,0.011,0.301
-1.8344033,30.2673340,0.211,0.327
-1.8563646,30.2673340,0.006,0.319
-2.7784514,29.8278809,-0.470,0.299
-2.2296616,30.7727051,-0.141,0.322
-2.3394375,30.8166504,-0.618,0.303
-1.9222467,29.3884277,-0.064,0.369
-2.0320445,29.7619629,-0.387,0.356
-2.8003980,29.6960449,-0.443,0.294
-1.2193903,30.5090332,0.135,0.287
-2.2955282,30.3991699,-0.059,0.294
-1.4610233,29.9377441,-0.334,0.292
-2.4931093,29.9377441,-0.096,0.303
-1.9222467,30.3112793,-0.166,0.357
-1.7685179,29.6740723,-0.093,0.378
-2.1418349,29.5642090,-0.167,0.331
-2.6248138,29.6740723,-0.687,0.333
-2.7345569,29.5202637,-0.066,0.293
-1.5708481,29.8718262,0.453,0.320
-2.1198775,29.2785645,-0.369,0.298
-2.3174830,29.7180176,-0.348,0.357
-1.3292264,30.3552246,-0.292,0.338
-2.2516175,29.3225098,-0.212,0.296
-1.7245930,29.2785645,0.893,0.430
-1.5049538,30.0695801,0.097,0.379
-1.3072596,30.4870605,-0.354,0.294
-1.3511931,30.4211426,-0.684,0.293
-1.8563646,30.4650879,-0.229,0.396
-2.7565043,29.4763184,-0.004,0.319
-2.2516175,29.9377441,-0.414,0.292
-1.6806671,30.4211426,0.012,0.350
-2.5809138,29.6520996,-0.174,0.289
-1.8783255,29.3444824,0.171,0.421
-2.5150610,29.6960449,0.021,0.318
-1.9661667,30.4650879,0.391,0.317
-1.7245930,29.8718262,-0.226,0.360
-2.4052990,29.9157715,-0.099,0.305
-2.5150610,29.7619629,-0.111,0.377
-2.6687122,29.7399902,-0.286,0.340
-2.1857489,29.9597168,-0.498,0.441
-2.4052990,30.0915527,-0.387,0.292
-2.5589632,29.4763184,-0.357,0.306
-2.0979197,30.2233887,-0.451,0.316
-2.6467632,29.6301270,-0.165,0.355
-2.2516175,30.1794434,-0.247,0.313
-2.2296616,30.5090332,-0.134,0.300
-2.5150610,29.5202637,-0.023,0.333
-1.6367402,30.0476074,-0.368,0.444
-2.1198775,29.5861816,-0.164,0.365
-1.6147764,29.3884277,0.334,0.366
-1.8124418,29.8059082,0.067,0.347
-1.7685179,30.3112793,-0.118,0.303
-1.7465556,30.5749512,-0.065,0.295
-1.1315182,30.3332520,-0.456,0.300
-2.0320445,29.5861816,0.155,0.328
-2.2077054,29.2785645,-0.268,0.360
-1.1095498,30.3991699,0.129,0.318
-1.1315182,30.3991699,0.386,0.338
-2.3394375,29.6520996,0.104,0.335
-1.3951258,29.8498535,0.109,0.346
-2.3394375,29.4104004,0.100,0.300
-2.3613917,30.0476074,0.117,0.312
-2.4711573,29.6960449,-0.096,0.317
-2.2077054,30.7067871,-0.139,0.306
-1.7685179,30.4431152,-0.382,0.311
-2.2735730,29.1687012,0.395,0.303
-1.8344033,29.3005371,-0.123,0.357
-2.0540032,30.6628418,0.103,0.368
-2.0759616,29.3225098,0.161,0.442
-1.8344033,29.8937988,-0.092,0.357
-2.0540032,30.2233887,0.146,0.294
-2.6687122,29.7839355,0.425,0.321
-2.2955282,29.2346191,-0.229,0.322
-1.3511931,30.2453613,0.062,0.331
-2.7345569,29.4763184,-0.209,0.288
-2.2296616,30.0476074,-0.184,0.380
-1.7904800,30.6408691,-0.511,0.295
-2.7345569,29.6081543,0.287,0.359
-2.0979197,29.7619629,1.131,0.441
-2.2955282,30.5310059,-0.067,0.318
-2.2955282,30.7946777,0.470,0.353
-2.6248138,29.8718262,-0.465,0.402
-2.4052990,29.0368652,0.289,0.328
-2.0320445,30.3552246,-0.288,0.329
-2.3174830,29.8059082,0.329,0.308
-2.2077054,29.6960449,-0.194,0.335
-1.2633253,30.5310059,-0.501,0.306
-2.6248138,29.8059082,-0.100,0.305
-2.4931093,28.9270020,0.574,0.425
-2.1198775,29.6301270,0.017,0.372
-2.5589632,29.6740723,-0.055,0.334
-1.5488836,30.0695801,0.004,0.361
-1.5928123,30.4870605,-0.393,0.305
-1.4170918,29.5422363,-0.167,0.293
-1.7904800,29.8718262,0.051,0.328
-1.6806671,29.8718262,-0.034,0.326
-2.1857489,30.5529785,0.120,0.362
-2.2077054,29.2126465,-0.078,0.299
-1.9661667,29.8498535,-0.031,0.374
-1.3951258,29.8278809,-0.281,0.313
-2.0759616,30.8166504,-0.859,0.300
-1.6806671,30.4431152,-0.192,0.331
-1.6367402,29.6081543,-0.127,0.335
-1.8124418,30.1135254,0.453,0.375
-1.9222467,30.1135254,1.458,0.447
-1.6147764,29.8937988,-0.154,0.360
-1.7465556,30.0695801,-0.195,0.352
-1.5928123,30.3991699,-0.054,0.395
-2.6687122,29.8278809,-0.031,0.296
-1.8783255,30.1135254,0.538,0.388
-1.9222467,29.7619629,-0.173,0.369
-2.2735730,30.2233887,0.527,0.351
-2.4931093,29.6960449,-0.166,0.327
-2.1198775,30.2673340,-0.197,0.295
-1.6147764,29.6301270,-0.137,0.466
-1.6147764,29.7619629,0.434,0.369
-1.2633253,30.2453613,-0.122,0.304
-1.3292264,30.4211426,-0.603,0.297
-2.0540032,29.8937988,-0.198,0.338
-2.2516175,30.7507324,-0.039,0.302
-1.9222467,30.0036621,0.494,0.384
-2.2735730,30.3552246,-0.249,0.291
-2.2077054,30.2453613,0.640,0.386
-2.2296616,30.6848145,-0.145,0.320
-2.3174830,29.8498535,-0.198,0.315
-2.3394375,30.7507324,0.756,0.357
-2.3174830,29.9816895,-0.542,0.291
-2.1198775,30.5090332,-0.057,0.324
-2.1857489,29.8718262,-0.390,0.328
-2.4052990,29.6301270,-0.259,0.333
-1.6587038,30.3991699,0.371,0.382
-2.3833455,29.2565918,-0.277,0.290
-1.2413579,30.2893066,-0.298,0.298
-2.1198775,30.7946777,-0.176,0.314
-1.4390576,29.8937988,-0.244,0.306
-2.3174830,30.2014160,-0.382,0.357
-2.1198775,29.3884277,-0.249,0.325
-2.1418349,29.4104004,0.107,0.308
-1.5488836,30.1574707,-0.296,0.309
-2.1418349,29.3884277,0.173,0.301
-1.9661667,30.5529785,0.272,0.384
-2.3174830,30.7946777,-0.003,0.348
-2.4052990,29.5202637,-0.220,0.304
-1.9442068,30.5969238,0.125,0.295
-2.0759616,30.4211426,-0.104,0.324
-1.8563646,30.1794434,-0.181,0.320
-2.7126091,29.4763184,-0.014,0.301
-1.9442068,29.5861816,-0.370,0.351
-2.2735730,29.5642090,-0.109,0.334
-2.6906608,29.6301270,-0.278,0.309
-2.1857489,29.3225098,-0.587,0.315
-2.2077054,29.9157715,-0.078,0.372
-2.5809138,28.9929199,-0.151,0.292
-1.9661667,29.5202637,-0.313,0.351
-1.7026302,29.2346191,0.861,0.478
-1.9002862,30.5310059,0.157,0.348
-2.2296616,29.6740723,-0.087,0.369
-2.4711573,29.9157715,0.423,0.413
-1.5488836,29.8718262,-0.176,0.292
-2.4052990,29.4763184,-0.119,0.294
-2.1637921,30.1354980,-0.425,0.339
-2.0100856,29.6740723,0.184,0.374
-2.7565043,29.6740723,0.209,0.349
-2.2296616,30.2233887,1.165,0.389
-1.4829887,29.7839355,-0.216,0.314
-1.8124418,30.4431152,0.310,0.338
-1.8124418,30.0476074,0.404,0.406
-1.8124418,30.2233887,-0.280,0.313
-1.4829887,30.5090332,-0.285,0.297
-1.5488836,30.3112793,-0.459,0.303
-2.4931093,29.4543457,-0.196,0.308
-2.3613917,30.1135254,-0.271,0.319
-1.4610233,29.6081543,0.283,0.383
-2.5809138,28.9489746,-0.018,0.322
-1.5269188,30.3771973,-0.472,0.300
-1.9002862,30.5749512,-0.158,0.312
-1.7465556,30.3771973,0.387,0.347
-1.3951258,30.2453613,0.228,0.350
-2.3394375,29.1247559,0.834,0.423
-1.3731595,30.3552246,0.024,0.350
-1.8783255,29.9377441,0.272,0.386
-1.9002862,30.0036621,-0.127,0.389
-2.5370123,29.6081543,-0.434,0.292
-2.3613917,30.5310059,0.444,0.364
-2.4272521,29.0588379,0.285,0.392
-2.3833455,29.6520996,0.254,0.309
-2.2516175,30.2014160,-0.302,0.371
-1.9002862,29.9597168,0.757,0.374
-2.4052990,29.7619629,0.140,0.371
-1.8344033,30.5529785,0.073,0.326
-2.0540032,29.3664551,-0.017,0.384
-1.5928123,30.4211426,-0.281,0.318
-2.0100856,29.4104004,-0.193,0.359
-2.1637921,30.6188965,-0.087,0.305
-1.6587038,30.3332520,-0.193,0.331
-1.4170918,30.5090332,-0.388,0.296
-2.0320445,29.5642090,-0.298,0.326
-2.2296616,30.1794434,1.007,0.485
-1.7245930,30.3552246,-0.432,0.328
-1.9442068,29.7180176,-0.356,0.347
-2.2077054,30.3112793,-0.370,0.302
-1.5488836,29.6740723,0.457,0.373
-1.3731595,30.3332520,0.421,0.401
-1.6147764,29.7399902,-0.276,0.340
-1.9881263,29.8498535,-0.176,0.378
-2.1198775,29.8059082,-0.193,0.314
-2.0979197,30.8166504,-0.345,0.297
-1.6806671,29.7399902,0.074,0.337
-2.6906608,29.4982910,-0.169,0.347
-1.6367402,30.2893066,-0.507,0.388
-1.9002862,29.9377441,-0.129,0.333
-1.6147764,29.4543457,0.308,0.426
-2.2077054,29.6301270,0.241,0.303
-2.1418349,29.8937988,-0.452,0.300
-1.8344033,29.5861816,-0.058,0.303
-1.5049538,29.3884277,-0.137,0.313
-1.3731595,30.1574707,0.029,0.324
-1.5708481,29.9597168,-0.060,0.295
-2.5370123,29.4104004,-0.135,0.413
-2.0979197,29.3225098,-0.097,0.335
-2.0759616,30.2893066,0.258,0.397
-2.2516175,29.4982910,-0.493,0.342
-1.9442068,30.5749512,-0.435,0.320
-1.4610233,29.5861816,0.254,0.373
-2.4272521,29.6960449,-0.552,0.311
-2.3833455,29.0368652,-0.001,0.337
-2.0759616,29.8278809,-0.485,0.365
-2.5809138,29.6301270,-0.494,0.318
-2.4272521,29.0808105,0.467,0.418
-1.5269188,29.6740723,0.568,0.400
-1.6147764,30.3112793,-0.260,0.335
-1.6367402,29.8718262,-0.154,0.309
-1.5708481,30.0036621,0.159,0.337
-1.6367402,30.1135254,0.479,0.404
-2.0979197,30.4431152,-0.110,0.326
-2.3833455,29.1247559,0.069,0.392
-2.2077054,30.4650879,-0.081,0.305
-2.1198775,30.1135254,-0.482,0.325
-1.1974226,30.4870605,-0.297,0.304
-2.6687122,29.6520996,-0.169,0.288
-2.3394375,29.1687012,0.164,0.332
-1.9002862,29.8498535,0.312,0.404
-1.7465556,29.3225098,-0.423,0.336
-1.5269188,29.5642090,-0.136,0.373
-1.7245930,29.3664551,0.034,0.431
-1.8563646,29.6740723,0.548,0.385
-2.3394375,30.0036621,-0.307,0.291
-2.2077054,30.3991699,-0.092,0.314
-2.5370123,29.4323730,0.320,0.416
-1.7904800,30.4211426,0.738,0.438
-2.6687122,29.7180176,-0.220,0.328
-1.6587038,29.4543457,-0.330,0.332
-2.3613917,29.4982910,-0.262,0.304
-1.7245930,29.5861816,0.173,0.335
-1.6587038,29.4763184,-0.231,0.326
-2.0979197,30.3991699,-0.084,0.309
-2.3613917,30.1354980,-0.181,0.358
-1.3511931,30.4431152,-0.497,0.293
-1.1974226,30.3552246,-0.403,0.319
-2.4492049,28.9709473,0.222,0.403
-1.7904800,30.3552246,-0.054,0.332
-1.9661667,30.5749512,-0.077,0.373
-2.2077054,30.1574707,0.362,0.396
-1.0656124,30.3552246,-0.298,0.295
-2.3174830,29.6740723,-0.223,0.336
-1.3951258,30.1794434,0.216,0.340
-2.2955282,29.6960449,0.150,0.323
-2.2735730,29.4543457,-0.067,0.301
-1.9222467,29.9377441,-0.004,0.381
-2.1857489,29.2346191,-0.575,0.317
-1.9442068,30.5090332,0.723,0.410
-2.1637921,30.7507324,0.169,0.309
-1.9661667,30.2453613,0.543,0.408
-2.1857489,30.5749512,0.219,0.409
-2.0540032,30.8605957,-0.370,0.295
-2.7345569,29.0368652,-0.023,0.343
-1.5928123,30.0256348,-0.481,0.360
-2.7345569,29.8059082,-0.224,0.301
-1.6806671,29.2346191,1.302,0.394
-2.1418349,29.3225098,-0.016,0.426
-1.9661667,30.0915527,1.052,0.415
-1.5488836,29.3444824,0.010,0.316
-2.5370123,28.9270020,-0.276,0.351
-1.6367402,29.6301270,0.467,0.394
-1.9881263,30.7507324,0.506,0.323
-2.5150610,29.8059082,-0.388,0.315
-1.4170918,29.8278809,0.675,0.448
-2.0979197,29.4323730,-0.293,0.303
-1.5928123,29.3225098,-0.245,0.305
-2.4272521,29.2126465,-0.503,0.297
-1.8344033,29.3225098,-0.263,0.338
-1.7245930,29.5422363,-0.107,0.374
-1.9661667,30.6848145,0.126,0.299
-1.6806671,29.4323730,-0.381,0.347
-1.5049538,29.8498535,0.272,0.403
-2.8003980,29.5861816,0.166,0.308
-2.0540032,29.6081543,0.234,0.401
-1.5928123,29.9157715,0.332,0.309
-2.1198775,29.9157715,-0.282,0.344
-2.2077054,30.1135254,-0.359,0.383
-2.6687122,29.7619629,-0.181,0.328
-1.6367402,30.0915527,0.424,0.386
-1.9222467,30.0695801,1.466,0.455
-1.5928123,30.5749512,-0.494,0.300
-1.9222467,29.4543457,0.002,0.312
-1.4390576,30.5090332,-0.199,0.341
-1.9442068,29.9377441,0.091,0.386
-2.3613917,29.6520996,0.054,0.296
-2.1637921,29.8718262,-0.403,0.312
-2.1857489,30.2014160,0.281,0.366
-2.4272521,29.6520996,-0.111,0.318
-1.7465556,30.3112793,-0.462,0.324
-2.7345569,29.8498535,0.048,0.356
-1.7245930,30.4650879,-0.394,0.335
-1.8124418,30.3991699,-0.342,0.359
-1.9002862,29.5202637,-0.167,0.324
-2.1198775,29.8498535,0.417,0.330
-1.0656124,30.3771973,-0.576,0.296
-2.3394375,30.5969238,-0.113,0.338
-1.3292264,29.8059082,-0.065,0.294
-1.6806671,30.0256348,-0.243,0.294
-2.0979197,30.7946777,-0.047,0.298
-1.9881263,30.5310059,-0.478,0.337
-2.7345569,29.7619629,-0.342,0.303
-2.6248138,29.7399902,1.050,0.479
-1.9661667,29.8059082,-0.121,0.346
-1.8124418,29.6520996,-0.173,0.337
-1.9661667,29.7619629,-0.171,0.385
-1.9222467,29.7180176,-0.252,0.326
-2.7784514,29.4763184,-0.197,0.301
-2.7565043,29.8498535,-0.055,0.301
-2.5370123,29.8937988,0.279,0.300
-2.0979197,29.5422363,-0.434,0.315
-2.5589632,29.8059082,-0.296,0.332
-1.4829887,30.0695801,-0.390,0.331
-2.1637921,29.9157715,-0.383,0.337
-1.6587038,29.8498535,0.772,0.370
-1.7685179,30.3552246,-0.340,0.333
-1.2633253,30.3112793,-0.260,0.374
-2.3833455,29.7839355,0.032,0.381
-2.7126091,29.8059082,-0.384,0.302
-1.4390576,29.4982910,-0.215,0.291
-1.8563646,30.4870605,0.442,0.383
-2.0100856,30.2673340,-0.121,0.310
